Code,Name,Formulation,Alternative code,Alternative name,Alternative formulation,Really equivalent?
0101010I0AAABAB,Mag Ox_Cap 100mg,Cap,0101010I0AAAEAE,Mag Ox_Tab 100mg,Tab,Y
0101010I0AAACAC,Mag Ox_Cap 160mg,Cap,0101010I0AAALAL,Mag Ox_Tab 160mg,Tab,Y
0101010I0AAAEAE,Mag Ox_Tab 100mg,Tab,0101010I0AAABAB,Mag Ox_Cap 100mg,Cap,Y
0101010I0AAAHAH,Mag Ox_Cap 400mg,Cap,0101010I0AABIBI,Mag Ox_Tab 400mg,Tab,Y
0101010I0AAALAL,Mag Ox_Tab 160mg,Tab,0101010I0AAACAC,Mag Ox_Cap 160mg,Cap,Y
0101010I0AAAXAX,Mag Ox_Tab 500mg,Tab,0101010I0AAAYAY,Mag Ox_Cap 500mg,Cap,Y
0101010I0AAAYAY,Mag Ox_Cap 500mg,Cap,0101010I0AAAXAX,Mag Ox_Tab 500mg,Tab,Y
0101010I0AABIBI,Mag Ox_Tab 400mg,Tab,0101010I0AAAHAH,Mag Ox_Cap 400mg,Cap,Y
0101010R0AAAEAE,Simeticone_Tab Chble 125mg,Tab Chble,0101010R0AAAHAH,Simeticone_Cap 125mg,Cap,N
0101010R0AAAHAH,Simeticone_Cap 125mg,Cap,0101010R0AAAEAE,Simeticone_Tab Chble 125mg,Tab Chble,N
0101012B0AAAUAU,Sod Bicarb_Liq Spec 420mg/5ml,Liq Spec,0101012B0AAAUAU,Sod Bicarb_Oral Soln 420mg/5ml,Oral Soln,Y
0101012B0AAABAB,Sod Bicarb_Liq Spec 420mg/5ml,Liq Spec,0101012B0AAAUAU,Sod Bicarb_Oral Soln 420mg/5ml,Oral Soln,Y
0101012B0AAAUAU,Sod Bicarb_Oral Soln 420mg/5ml,Oral Soln,0101012B0AAAUAU,Sod Bicarb_Liq Spec 420mg/5ml,Liq Spec,Y
0101012B0AAAUAU,Sod Bicarb_Oral Soln 420mg/5ml,Oral Soln,0101012B0AAABAB,Sod Bicarb_Liq Spec 420mg/5ml,Liq Spec,Y
0101021C0AAAFAF,Calc Carb_Tab Chble 500mg,Tab Chble,0101021C0AAAPAP,Calc Carb_Cap 500mg,Cap,N
0101021C0AAATAT,Calc Carb_Tab 300mg,Tab,0101021C0AAANAN,Calc Carb_Cap 300mg,Cap,
0102000L0AAADAD,Glycopyrronium Brom_Oral Soln 1mg/5ml,Oral Soln,0102000L0AAADAD,Glycopyrronium Brom_Liq Spec 1mg/5ml,Liq Spec,
0102000L0AABBBB,Glycopyrronium Brom_Oral Soln 2.5mg/5ml,Oral Soln,0102000L0AABCBC,Glycopyrronium Brom_Oral Susp 2.5mg/5ml,Oral Susp,Y
0102000L0AABCBC,Glycopyrronium Brom_Oral Susp 2.5mg/5ml,Oral Susp,0102000L0AABBBB,Glycopyrronium Brom_Oral Soln 2.5mg/5ml,Oral Soln,Y
0102000P0AAABAB,Mebeverine HCl_Tab 135mg,Tab,0102000P0AAAEAE,Mebeverine HCl_Oral Pdr Sach 135mg,Oral Pdr Sach,N
0102000P0AAAEAE,Mebeverine HCl_Oral Pdr Sach 135mg,Oral Pdr Sach,0102000P0AAABAB,Mebeverine HCl_Tab 135mg,Tab,N
0103010D0AAALAL,Cimetidine_Oral Soln 200mg/5ml S/F,Oral Soln,0103010D0AAAGAG,Cimetidine_Oral Susp 200mg/5ml S/F,Oral Susp,
0103010T0AAACAC,Ranitidine HCl_Tab 300mg,Tab,0103010T0AAAJAJ,Ranitidine HCl_Tab Eff 300mg,Tab Eff,N
0103010T0AAAJAJ,Ranitidine HCl_Tab Eff 300mg,Tab Eff,0103010T0AAACAC,Ranitidine HCl_Tab 300mg,Tab,N
0103010T0AAAPAP,Ranitidine HCl_Tab 75mg,Tab,0103010T0AABKBK,Ranitidine HCl_Tab Eff 75mg,Tab Eff,
0103050E0AAAAAA,Esomeprazole_Tab E/C 20mg,Tab E/C,0103050E0AAAFAF,Esomeprazole_Cap E/C 20mg,Cap E/C,Y
0103050E0AAABAB,Esomeprazole_Tab E/C 40mg,Tab E/C,0103050E0AAAGAG,Esomeprazole_Cap E/C 40mg,Cap E/C,Y
0103050E0AAAFAF,Esomeprazole_Cap E/C 20mg,Cap E/C,0103050E0AAAAAA,Esomeprazole_Tab E/C 20mg,Tab E/C,Y
0103050E0AAAGAG,Esomeprazole_Cap E/C 40mg,Cap E/C,0103050E0AAABAB,Esomeprazole_Tab E/C 40mg,Tab E/C,Y
0103050L0AAAHAH,Lansoprazole_Orodisper Tab 30mg,Orodisper Tab,0103050L0AAADAD,Lansoprazole_Gran Sach 30mg,Gran Sach,
0103050L0AAAJAJ,Lansoprazole_Oral Soln 30mg/5ml,Oral Soln,0103050L0AAAYAY,Lansoprazole_Oral Susp 30mg/5ml,Oral Susp,Y
0103050L0AAAMAM,Lansoprazole_Oral Soln 15mg/5ml,Oral Soln,0103050L0AAAXAX,Lansoprazole_Oral Susp 15mg/5ml,Oral Susp,Y
0103050L0AAAQAQ,Lansoprazole_Oral Soln 5mg/5ml,Oral Soln,0103050L0AAAZAZ,Lansoprazole_Oral Susp 5mg/5ml,Oral Susp,Y
0103050L0AAAXAX,Lansoprazole_Oral Susp 15mg/5ml,Oral Susp,0103050L0AAAMAM,Lansoprazole_Oral Soln 15mg/5ml,Oral Soln,Y
0103050L0AAAYAY,Lansoprazole_Oral Susp 30mg/5ml,Oral Susp,0103050L0AAAJAJ,Lansoprazole_Oral Soln 30mg/5ml,Oral Soln,Y
0103050L0AAAZAZ,Lansoprazole_Oral Susp 5mg/5ml,Oral Susp,0103050L0AAAQAQ,Lansoprazole_Oral Soln 5mg/5ml,Oral Soln,Y
0103050P0AAAAAA,Omeprazole_Cap E/C 20mg,Cap E/C,0103050P0AABDBD,Omeprazole_Tab E/C 20mg,Tab E/C,Y
0103050P0AAAEAE,Omeprazole_Cap E/C 40mg,Cap E/C,0103050P0AABEBE,Omeprazole_Tab E/C 40mg,Tab E/C,Y
0103050P0AAAJAJ,Omeprazole_Oral Soln 10mg/5ml,Oral Soln,0103050P0AABLBL,Omeprazole_Oral Susp 10mg/5ml,Oral Susp,Y
0103050P0AAAKAK,Omeprazole_Oral Soln 40mg/5ml,Oral Soln,0103050P0AABPBP,Omeprazole_Oral Susp 40mg/5ml,Oral Susp,Y
0103050P0AAAQAQ,Omeprazole_Oral Soln 20mg/5ml,Oral Soln,0103050P0AABMBM,Omeprazole_Oral Susp 20mg/5ml,Oral Susp,Y
0103050P0AABDBD,Omeprazole_Tab E/C 20mg,Tab E/C,0103050P0AAAAAA,Omeprazole_Cap E/C 20mg,Cap E/C,Y
0103050P0AABEBE,Omeprazole_Tab E/C 40mg,Tab E/C,0103050P0AAAEAE,Omeprazole_Cap E/C 40mg,Cap E/C,Y
0103050P0AABLBL,Omeprazole_Oral Susp 10mg/5ml,Oral Susp,0103050P0AAAJAJ,Omeprazole_Oral Soln 10mg/5ml,Oral Soln,Y
0103050P0AABMBM,Omeprazole_Oral Susp 20mg/5ml,Oral Susp,0103050P0AAAQAQ,Omeprazole_Oral Soln 20mg/5ml,Oral Soln,Y
0103050P0AABPBP,Omeprazole_Oral Susp 40mg/5ml,Oral Susp,0103050P0AAAKAK,Omeprazole_Oral Soln 40mg/5ml,Oral Soln,Y
0104020L0AAAAAA,Loperamide HCl_Cap 2mg,Cap,0104020L0AAADAD,Loperamide HCl_Tab 2mg,Tab,Y
0104020L0AAADAD,Loperamide HCl_Tab 2mg,Tab,0104020L0AAAAAA,Loperamide HCl_Cap 2mg,Cap,Y
0104020L0AAAPAP,Loperamide HCl_Oral Susp 25mg/5ml,Oral Susp,0104020L0AAAQAQ,Loperamide HCl_Oral Soln 25mg/5ml,Oral Soln,Y
0104020L0AAAQAQ,Loperamide HCl_Oral Soln 25mg/5ml,Oral Soln,0104020L0AAAPAP,Loperamide HCl_Oral Susp 25mg/5ml,Oral Susp,Y
0105010B0AAABAB,Mesalazine_Suppos 500mg,Suppos,0105010B0AAAWAW,Mesalazine_Tab G/R 500mg,Tab G/R,N
0105010B0AAAGAG,Mesalazine_Suppos 250mg,Suppos,0105010B0AAAHAH,Mesalazine_Tab E/C 250mg,Tab E/C,Y
0105010B0AAAHAH,Mesalazine_Tab E/C 250mg,Tab E/C,0105010B0AAAGAG,Mesalazine_Suppos 250mg,Suppos,N
0105010B0AAAIAI,Mesalazine_Tab 500mg M/R,Tab,0105010B0AAAPAP,Mesalazine_Gran Sach 500mg M/R,Gran Sach,N
0105010B0AAANAN,Mesalazine_Gran Sach 1g M/R S/F,Gran Sach,0105010B0AAAXAX,Mesalazine_Gran Sach G/R 1g M/R S/F,Gran Sach G/R,Y
0105010B0AAAPAP,Mesalazine_Gran Sach 500mg M/R,Gran Sach,0105010B0AAAIAI,Mesalazine_Tab 500mg M/R,Tab,Y
0105010B0AAAWAW,Mesalazine_Tab G/R 500mg,Tab G/R,0105010B0AAABAB,Mesalazine_Suppos 500mg,Suppos,N
0105010B0AAAXAX,Mesalazine_Gran Sach G/R 1g M/R S/F,Gran Sach G/R,0105010B0AAANAN,Mesalazine_Gran Sach 1g M/R S/F,Gran Sach,Y
0105010E0AAAAAA,Sulfasalazine_Tab 500mg,Tab,0105010E0AAACAC,Sulfasalazine_Suppos 500mg,Suppos,N
0105010E0AAABAB,Sulfasalazine_Tab E/C 500mg,Tab E/C,0105010E0AAACAC,Sulfasalazine_Suppos 500mg,Suppos,Y
0105010E0AAACAC,Sulfasalazine_Suppos 500mg,Suppos,0105010E0AAAAAA,Sulfasalazine_Tab 500mg,Tab,N
0106010E0AAAHAH,Ispag Husk_Gran Eff Sach 3.5g Orange S/F,Gran Eff Sach,0106010E0AAASAS,Ispag Husk_Pdr Sach 3.5g Orange S/F,Pdr Sach,
0106010E0AAADAD,Ispag Husk_Gran Eff Sach 3.5g Orange S/F,Gran Eff Sach,0106010E0AAASAS,Ispag Husk_Pdr Sach 3.5g Orange S/F,Pdr Sach,
0106020C0AAAAAA,Bisacodyl_Tab E/C 5mg,Tab E/C,0106020C0AAADAD,Bisacodyl_Suppos 5mg,Suppos,N
0106020C0AAADAD,Bisacodyl_Suppos 5mg,Suppos,0106020C0AAAAAA,Bisacodyl_Tab E/C 5mg,Tab E/C,N
0106020M0AAAPAP,Senna_Tab 15mg,Tab,0106020M0AAAQAQ,Senna_Tab Chble 15mg,Tab Chble,N
0107010AAAAAJAJ,Diltiazem HCl_Crm 2%,Crm,0107010AAAAABAB,Diltiazem HCl_Gel 2%,Gel,
0107010AAAAAKAK,Diltiazem HCl_Oint 2%,Oint,0107010AAAAAJAJ,Diltiazem HCl_Crm 2%,Crm,Y
0109040N0AAAZAZ,Pancreatin_G/R Cap 340mg,G/R Cap,0109040N0AAAGAG,Pancreatin_Cap 340mg,Cap,
0202010D0AAAUAU,Chloroth_Oral Susp 250mg/5ml,Oral Susp,0202010D0AABCBC,Chloroth_Oral Soln 250mg/5ml,Oral Soln,Y
0202010D0AABCBC,Chloroth_Oral Soln 250mg/5ml,Oral Soln,0202010D0AAAUAU,Chloroth_Oral Susp 250mg/5ml,Oral Susp,Y
0202030S0AACMCM,Spironol_Oral Soln 5mg/5ml,Oral Soln,0202030S0AAECEC,Spironol_Oral Susp 5mg/5ml,Oral Susp,Y
0202030S0AAEFEF,Spironol_Oral Soln 25mg/5ml,Oral Soln,0202030S0AAEAEA,Spironol_Oral Susp 25mg/5ml,Oral Susp,Y
0202030S0AACPCP,Spironol_Oral Soln 50mg/5ml,Oral Soln,0202030S0AAEBEB,Spironol_Oral Susp 50mg/5ml,Oral Susp,Y
0202030S0AACQCQ,Spironol_Oral Soln 10mg/5ml,Oral Soln,0202030S0AAEDED,Spironol_Oral Susp 10mg/5ml,Oral Susp,Y
0202030S0AACRCR,Spironol_Liq Spec 100mg/5ml,Liq Spec,0202030S0AAEEEE,Spironol_Oral Susp 100mg/5ml,Oral Susp,Y
0202030S0AAEAEA,Spironol_Oral Susp 25mg/5ml,Oral Susp,0202030S0AAEFEF,Spironol_Oral Soln 25mg/5ml,Oral Soln,Y
0202030S0AAEBEB,Spironol_Oral Susp 50mg/5ml,Oral Susp,0202030S0AACPCP,Spironol_Oral Soln 50mg/5ml,Oral Soln,Y
0202030S0AAECEC,Spironol_Oral Susp 5mg/5ml,Oral Susp,0202030S0AACMCM,Spironol_Oral Soln 5mg/5ml,Oral Soln,Y
0202030S0AAEDED,Spironol_Oral Susp 10mg/5ml,Oral Susp,0202030S0AACQCQ,Spironol_Oral Soln 10mg/5ml,Oral Soln,Y
0202030S0AAEEEE,Spironol_Oral Susp 100mg/5ml,Oral Susp,0202030S0AACRCR,Spironol_Liq Spec 100mg/5ml,Liq Spec,Y
0203020D0AAAUAU,Amiodarone HCl_Oral Soln 100mg/5ml,Oral Soln,0203020D0AACHCH,Amiodarone HCl_Oral Susp 100mg/5ml,Oral Susp,Y
0203020D0AACHCH,Amiodarone HCl_Oral Soln 100mg/5ml,Oral Soln,0203020D0AACHCH,Amiodarone HCl_Oral Susp 100mg/5ml,Oral Susp,Y
0203020D0AAAYAY,Amiodarone HCl_Oral Soln 50mg/5ml,Oral Soln,0203020D0AACICI,Amiodarone HCl_Oral Susp 50mg/5ml,Oral Susp,Y
0203020D0AACICI,Amiodarone HCl_Oral Soln 50mg/5ml,Oral Soln,0203020D0AACICI,Amiodarone HCl_Oral Susp 50mg/5ml,Oral Susp,Y
0203020D0AACHCH,Amiodarone HCl_Oral Susp 100mg/5ml,Oral Susp,0203020D0AAAUAU,Amiodarone HCl_Oral Soln 100mg/5ml,Oral Soln,Y
0203020D0AACHCH,Amiodarone HCl_Oral Susp 100mg/5ml,Oral Susp,0203020D0AACHCH,Amiodarone HCl_Oral Soln 100mg/5ml,Oral Soln,Y
0203020D0AACICI,Amiodarone HCl_Oral Susp 50mg/5ml,Oral Susp,0203020D0AAAYAY,Amiodarone HCl_Oral Soln 50mg/5ml,Oral Soln,Y
0203020D0AACICI,Amiodarone HCl_Oral Susp 50mg/5ml,Oral Susp,0203020D0AACICI,Amiodarone HCl_Oral Soln 50mg/5ml,Oral Soln,Y
0203020P0AAABAB,Mexiletine HCl_Cap 200mg,Cap,0203020P0AAAGAG,Mexiletine HCl_Tab 200mg,Tab,Y
0203020P0AAAGAG,Mexiletine HCl_Tab 200mg,Tab,0203020P0AAABAB,Mexiletine HCl_Cap 200mg,Cap,Y
0204000K0AABMBM,Metoprolol Tart_Oral Soln 50mg/5ml,Oral Soln,0204000K0AAATAT,Metoprolol Tart_Liq Spec 50mg/5ml,Liq Spec,
0204000K0AABMBM,Metoprolol Tart_Oral Soln 50mg/5ml,Oral Soln,0204000K0AABMBM,Metoprolol Tart_Liq Spec 50mg/5ml,Liq Spec,
0204000T0AAATAT,Sotalol HCl_Oral Soln 25mg/5ml,Oral Soln,0204000T0AABCBC,Sotalol HCl_Oral Susp 25mg/5ml,Oral Susp,Y
0204000T0AABCBC,Sotalol HCl_Oral Soln 25mg/5ml,Oral Soln,0204000T0AABCBC,Sotalol HCl_Oral Susp 25mg/5ml,Oral Susp,Y
0204000T0AABCBC,Sotalol HCl_Oral Susp 25mg/5ml,Oral Susp,0204000T0AAATAT,Sotalol HCl_Oral Soln 25mg/5ml,Oral Soln,Y
0204000T0AABCBC,Sotalol HCl_Oral Susp 25mg/5ml,Oral Susp,0204000T0AABCBC,Sotalol HCl_Oral Soln 25mg/5ml,Oral Soln,Y
0205040D0AAACAC,Doxazosin Mesil_Tab 4mg,Tab,0205040D0AAAFAF,Doxazosin Mesil_Cap 4mg,Cap,Y
0205051F0AAAFAF,Captopril_Tab 50mg,Tab,0205051F0AADUDU,Captopril_Cap 50mg,Cap,Y
0205051R0AAAAAA,Ramipril_Cap 1.25mg,Cap,0205051R0AAAKAK,Ramipril_Tab 1.25mg,Tab,Y
0205051R0AAABAB,Ramipril_Cap 2.5mg,Cap,0205051R0AAALAL,Ramipril_Tab 2.5mg,Tab,Y
0205051R0AAACAC,Ramipril_Cap 5mg,Cap,0205051R0AAAMAM,Ramipril_Tab 5mg,Tab,Y
0205051R0AAADAD,Ramipril_Cap 10mg,Cap,0205051R0AAANAN,Ramipril_Tab 10mg,Tab,Y
0205051R0AAAEAE,Ramipril_Liq Spec 5mg/5ml,Liq Spec,0205051R0AAAEAE,Ramipril_Oral Soln 5mg/5ml,Oral Soln,
0205051R0AAAKAK,Ramipril_Tab 1.25mg,Tab,0205051R0AAAAAA,Ramipril_Cap 1.25mg,Cap,Y
0205051R0AAALAL,Ramipril_Tab 2.5mg,Tab,0205051R0AAABAB,Ramipril_Cap 2.5mg,Cap,Y
0205051R0AAAMAM,Ramipril_Tab 5mg,Tab,0205051R0AAACAC,Ramipril_Cap 5mg,Cap,Y
0205051R0AAANAN,Ramipril_Tab 10mg,Tab,0205051R0AAADAD,Ramipril_Cap 10mg,Cap,Y
0205051R0AAAUAU,Ramipril_Titration Pack (Tab 2.5/5/10mg),Titration Pack (Tab,0205051R0AAAIAI,Ramipril_Titration Pack (Cap 2.5/5/10mg),Titration Pack (Cap,
0205052N0AAAEAE,Losartan Pot_Oral Soln 50mg/5ml,Oral Soln,0205052N0AAAJAJ,Losartan Pot_Oral Susp 50mg/5ml,Oral Susp,Y
0205052N0AAAJAJ,Losartan Pot_Oral Soln 50mg/5ml,Oral Soln,0205052N0AAAJAJ,Losartan Pot_Oral Susp 50mg/5ml,Oral Susp,Y
0205052N0AAAJAJ,Losartan Pot_Oral Susp 50mg/5ml,Oral Susp,0205052N0AAAEAE,Losartan Pot_Oral Soln 50mg/5ml,Oral Soln,Y
0205052N0AAAJAJ,Losartan Pot_Oral Susp 50mg/5ml,Oral Susp,0205052N0AAAJAJ,Losartan Pot_Oral Soln 50mg/5ml,Oral Soln,Y
0205052V0AAAAAA,Valsartan_Cap 40mg,Cap,0205052V0AAADAD,Valsartan_Tab 40mg,Tab,Y
0205052V0AAABAB,Valsartan_Cap 80mg,Cap,0205052V0AAAIAI,Valsartan_Tab 80mg,Tab,Y
0205052V0AAACAC,Valsartan_Cap 160mg,Cap,0205052V0AAAHAH,Valsartan_Tab 160mg,Tab,Y
0205052V0AAADAD,Valsartan_Tab 40mg,Tab,0205052V0AAAAAA,Valsartan_Cap 40mg,Cap,Y
0205052V0AAAHAH,Valsartan_Tab 160mg,Tab,0205052V0AAACAC,Valsartan_Cap 160mg,Cap,Y
0205052V0AAAIAI,Valsartan_Tab 80mg,Tab,0205052V0AAABAB,Valsartan_Cap 80mg,Cap,Y
0206010F0AACGCG,Glyceryl Trinit_Sub A/Spy 400mcg (180D),Sub A/Spy,0206010F0AACICI,Glyceryl Trinit_Sub P/Spy 400mcg (180D),Sub P/Spy,Y
0206010F0AACGCG,Glyceryl Trinit_Sub A/Spy 400mcg (200D),Sub A/Spy,0206010F0AACICI,Glyceryl Trinit_Sub P/Spy 400mcg (200D),Sub P/Spy,Y
0206010F0AACICI,Glyceryl Trinit_Sub P/Spy 400mcg (180D),Sub P/Spy,0206010F0AACGCG,Glyceryl Trinit_Sub A/Spy 400mcg (180D),Sub A/Spy,Y
0206010F0AACICI,Glyceryl Trinit_Sub P/Spy 400mcg (200D),Sub P/Spy,0206010F0AACGCG,Glyceryl Trinit_Sub A/Spy 400mcg (200D),Sub A/Spy,Y
0206010I0AAAJAJ,Isosorbide Dinit_Tab 40mg M/R,Tab,0206010I0AAABAB,Isosorbide Dinit_Cap 40mg M/R,Cap,
0206010K0AAAEAE,Isosorbide Mononit_Tab 60mg M/R,Tab,0206010K0AAAQAQ,Isosorbide Mononit_Cap 60mg M/R,Cap,Y
0206010K0AAAFAF,Isosorbide Mononit_Cap 50mg M/R,Cap,0206010K0AAAUAU,Isosorbide Mononit_Tab 50mg M/R,Tab,Y
0206010K0AAAGAG,Isosorbide Mononit_Tab 40mg M/R,Tab,0206010K0AAAPAP,Isosorbide Mononit_Cap 40mg M/R,Cap,Y
0206010K0AAAHAH,Isosorbide Mononit_Cap 25mg M/R,Cap,0206010K0AAATAT,Isosorbide Mononit_Tab 25mg M/R,Tab,Y
0206010K0AAALAL,Isosorbide Mononit_Oral Soln 20mg/5ml,Oral Soln,0206010K0AABBBB,Isosorbide Mononit_Oral Susp 20mg/5ml,Oral Susp,Y
0206010K0AABBBB,Isosorbide Mononit_Oral Soln 20mg/5ml,Oral Soln,0206010K0AABBBB,Isosorbide Mononit_Oral Susp 20mg/5ml,Oral Susp,Y
0206010K0AAAPAP,Isosorbide Mononit_Cap 40mg M/R,Cap,0206010K0AAAGAG,Isosorbide Mononit_Tab 40mg M/R,Tab,Y
0206010K0AAAQAQ,Isosorbide Mononit_Cap 60mg M/R,Cap,0206010K0AAAEAE,Isosorbide Mononit_Tab 60mg M/R,Tab,Y
0206010K0AAATAT,Isosorbide Mononit_Tab 25mg M/R,Tab,0206010K0AAAHAH,Isosorbide Mononit_Cap 25mg M/R,Cap,Y
0206010K0AAAUAU,Isosorbide Mononit_Tab 50mg M/R,Tab,0206010K0AAAFAF,Isosorbide Mononit_Cap 50mg M/R,Cap,Y
0206010K0AABBBB,Isosorbide Mononit_Oral Susp 20mg/5ml,Oral Susp,0206010K0AAALAL,Isosorbide Mononit_Oral Soln 20mg/5ml,Oral Soln,Y
0206010K0AABBBB,Isosorbide Mononit_Oral Susp 20mg/5ml,Oral Susp,0206010K0AABBBB,Isosorbide Mononit_Oral Soln 20mg/5ml,Oral Soln,Y
0206020C0AAAAAA,Diltiazem HCl_Tab 60mg M/R,Tab,0206020C0AAAJAJ,Diltiazem HCl_Cap 60mg M/R,Cap,Y
0206020C0AAACAC,Diltiazem HCl_Tab 90mg M/R,Tab,0206020C0AAATAT,Diltiazem HCl_Cap 90mg M/R,Cap,Y
0206020C0AAAJAJ,Diltiazem HCl_Cap 60mg M/R,Cap,0206020C0AAAAAA,Diltiazem HCl_Tab 60mg M/R,Tab,Y
0206020C0AAARAR,Diltiazem HCl_Oral Soln 60mg/5ml,Oral Soln,0206020C0AABIBI,Diltiazem HCl_Oral Susp 60mg/5ml,Oral Susp,Y
0206020C0AAASAS,Diltiazem HCl_Tab 120mg M/R,Tab,0206020C0AAAUAU,Diltiazem HCl_Cap 120mg M/R,Cap,Y
0206020C0AAATAT,Diltiazem HCl_Cap 90mg M/R,Cap,0206020C0AAACAC,Diltiazem HCl_Tab 90mg M/R,Tab,Y
0206020C0AAAUAU,Diltiazem HCl_Cap 120mg M/R,Cap,0206020C0AAASAS,Diltiazem HCl_Tab 120mg M/R,Tab,Y
