Code,Name,Formulation,Alternative code,Alternative name,Alternative formulation,Really equivalent?
0407010H0AABNBN,Paracet_Suppos 1g,Suppos,0407010H0AADGDG,Paracet_Pdr Sach 1g,Pdr Sach,N
0407010H0AABUBU,Paracet_Suppos 500mg,Suppos,0407010H0AAAAAA,Paracet_Cap 500mg,Cap,N
0407010H0AADBDB,Paracet_Liq Spec 250mg/5ml,Liq Spec,0407010H0AAACAC,Paracet_Oral Susp 250mg/5ml,Oral Susp,Y
0407010H0AADLDL,Paracet_Tab 1g,Tab,0407010H0AADGDG,Paracet_Pdr Sach 1g,Pdr Sach,N
0407010H0AADPDP,Paracet_Oral Soln 500mg/5ml S/F,Oral Soln,0407010H0AAA5A5,Paracet_Oral Susp 500mg/5ml S/F,Oral Susp,Y
0407010N0AAAAAA,Co-Dydramol_Tab 10mg/500mg,Tab,0407010N0AAAFAF,Co-Dydramol_Pdr Sach 10mg/500mg,Pdr Sach,
0407010N0AAACAC,Co-Dydramol_Oral Soln 10mg/500mg/5ml,Oral Soln,0407010N0AAAGAG,Co-Dydramol_Oral Susp 10mg/500mg/5ml,Oral Susp,Y
0407010N0AAAGAG,Co-Dydramol_Oral Susp 10mg/500mg/5ml,Oral Susp,0407010N0AAACAC,Co-Dydramol_Oral Soln 10mg/500mg/5ml,Oral Soln,Y
040702040AAACAC,Tramadol HCl_Tab 100mg M/R,Tab,040702040AAAHAH,Tramadol HCl_Cap 100mg M/R,Cap,Y
040702040AAADAD,Tramadol HCl_Tab 150mg M/R,Tab,040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,Y
040702040AAAIAI,Tramadol HCl_Tab 150mg M/R,Tab,040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,Y
040702040AAAEAE,Tramadol HCl_Tab 200mg M/R,Tab,040702040AAAJAJ,Tramadol HCl_Cap 200mg M/R,Cap,Y
040702040AAAFAF,Tramadol HCl_Tab Solb 50mg S/F,Tab Solb,040702040AAATAT,Tramadol HCl_Orodisper Tab 50mg S/F,Orodisper Tab,Y
040702040AAAGAG,Tramadol HCl_Cap 50mg M/R,Cap,040702040AAAYAY,Tramadol HCl_Tab 50mg M/R,Tab,Y
040702040AAAHAH,Tramadol HCl_Cap 100mg M/R,Cap,040702040AAACAC,Tramadol HCl_Tab 100mg M/R,Tab,Y
040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,040702040AAADAD,Tramadol HCl_Tab 150mg M/R,Tab,Y
040702040AAAIAI,Tramadol HCl_Cap 150mg M/R,Cap,040702040AAAIAI,Tramadol HCl_Tab 150mg M/R,Tab,Y
040702040AAAJAJ,Tramadol HCl_Cap 200mg M/R,Cap,040702040AAAEAE,Tramadol HCl_Tab 200mg M/R,Tab,Y
040702040AAATAT,Tramadol HCl_Orodisper Tab 50mg S/F,Orodisper Tab,040702040AAAFAF,Tramadol HCl_Tab Solb 50mg S/F,Tab Solb,Y
040702040AAAYAY,Tramadol HCl_Tab 50mg M/R,Tab,040702040AAAGAG,Tramadol HCl_Cap 50mg M/R,Cap,Y
0407020A0AAAWAW,Fentanyl_Tab Sublingual 100mcg S/F,Tab Sublingual,0407020A0AABCBC,Fentanyl_Tab Buccal 100mcg S/F,Tab Buccal,Y
0407020A0AAAXAX,Fentanyl_Tab Sublingual 200mcg S/F,Tab Sublingual,0407020A0AABTBT,Fentanyl_Buccal Film 200mcg S/F,Buccal Film,
0407020A0AAAZAZ,Fentanyl_Tab Sublingual 400mcg S/F,Tab Sublingual,0407020A0AABUBU,Fentanyl_Buccal Film 400mcg S/F,Buccal Film,
0407020A0AABABA,Fentanyl_Tab Sublingual 600mcg S/F,Tab Sublingual,0407020A0AABFBF,Fentanyl_Tab Buccal 600mcg S/F,Tab Buccal,Y
0407020A0AABBBB,Fentanyl_Tab Sublingual 800mcg S/F,Tab Sublingual,0407020A0AABVBV,Fentanyl_Buccal Film 800mcg S/F,Buccal Film,
0407020A0AABCBC,Fentanyl_Tab Buccal 100mcg S/F,Tab Buccal,0407020A0AAAWAW,Fentanyl_Tab Sublingual 100mcg S/F,Tab Sublingual,Y
0407020A0AABDBD,Fentanyl_Tab Buccal 200mcg S/F,Tab Buccal,0407020A0AABTBT,Fentanyl_Buccal Film 200mcg S/F,Buccal Film,
0407020A0AABEBE,Fentanyl_Tab Buccal 400mcg S/F,Tab Buccal,0407020A0AABUBU,Fentanyl_Buccal Film 400mcg S/F,Buccal Film,
0407020A0AABFBF,Fentanyl_Tab Buccal 600mcg S/F,Tab Buccal,0407020A0AABABA,Fentanyl_Tab Sublingual 600mcg S/F,Tab Sublingual,Y
0407020A0AABGBG,Fentanyl_Tab Buccal 800mcg S/F,Tab Buccal,0407020A0AABVBV,Fentanyl_Buccal Film 800mcg S/F,Buccal Film,
0407020G0AAAAAA,Dihydrocodeine Tart_Oral Soln 10mg/5ml,Oral Soln,0407020G0AAAPAP,Dihydrocodeine Tart_Liq Spec 10mg/5ml,Liq Spec,
0407020M0AAAEAE,Methadone HCl_Tab 5mg,Tab,0407020M0AABUBU,Methadone HCl_Cap 5mg,Cap,Y
0407020Q0AAAGAG,Morph Sulf_Tab 200mg M/R,Tab,0407020Q0AAEIEI,Morph Sulf_Cap 200mg M/R,Cap,Y
0407020Q0AAAHAH,Morph Sulf_Tab 100mg M/R,Tab,0407020Q0AAEBEB,Morph Sulf_Cap 100mg M/R,Cap,Y
0407020Q0AAAIAI,Morph Sulf_Tab 60mg M/R,Tab,0407020Q0AAEHEH,Morph Sulf_Cap 60mg M/R,Cap,Y
0407020Q0AAAKAK,Morph Sulf_Tab 10mg M/R,Tab,0407020Q0AAEFEF,Morph Sulf_Cap 10mg M/R,Cap,Y
0407020Q0AAALAL,Morph Sulf_Tab 30mg M/R,Tab,0407020Q0AAEGEG,Morph Sulf_Cap 30mg M/R,Cap,Y
0407020Q0AACDCD,Morph Sulf_Tab 10mg,Tab,0407020Q0AACQCQ,Morph Sulf_Suppos 10mg,Suppos,N
0407020Q0AACECE,Morph Sulf_Tab 20mg,Tab,0407020Q0AACRCR,Morph Sulf_Suppos 20mg,Suppos,
0407020Q0AACPCP,Morph Sulf_Gran Sach 30mg M/R,Gran Sach,0407020Q0AAEGEG,Morph Sulf_Cap 30mg M/R,Cap,N
0407020Q0AACQCQ,Morph Sulf_Suppos 10mg,Suppos,0407020Q0AACDCD,Morph Sulf_Tab 10mg,Tab,N
0407020Q0AACVCV,Morph Sulf_Gran Sach 20mg M/R,Gran Sach,0407020Q0AADZDZ,Morph Sulf_Cap 20mg M/R,Cap,
0407020Q0AADCDC,Morph Sulf_Gran Sach 60mg M/R,Gran Sach,0407020Q0AAEHEH,Morph Sulf_Cap 60mg M/R,Cap,Y
0407020Q0AADDDD,Morph Sulf_Gran Sach 100mg M/R,Gran Sach,0407020Q0AAEBEB,Morph Sulf_Cap 100mg M/R,Cap,Y
0407020Q0AADEDE,Morph Sulf_Gran Sach 200mg M/R,Gran Sach,0407020Q0AAEIEI,Morph Sulf_Cap 200mg M/R,Cap,Y
0407020Q0AAEBEB,Morph Sulf_Cap 100mg M/R,Cap,0407020Q0AADDDD,Morph Sulf_Gran Sach 100mg M/R,Gran Sach,N
0407020Q0AAEFEF,Morph Sulf_Cap 10mg M/R,Cap,0407020Q0AAAKAK,Morph Sulf_Tab 10mg M/R,Tab,Y
0407020Q0AAEGEG,Morph Sulf_Cap 30mg M/R,Cap,0407020Q0AACPCP,Morph Sulf_Gran Sach 30mg M/R,Gran Sach,N
0407020Q0AAEHEH,Morph Sulf_Cap 60mg M/R,Cap,0407020Q0AADCDC,Morph Sulf_Gran Sach 60mg M/R,Gran Sach,N
0407020Q0AAEIEI,Morph Sulf_Cap 200mg M/R,Cap,0407020Q0AADEDE,Morph Sulf_Gran Sach 200mg M/R,Gran Sach,N
0407020Q0AAFXFX,Morph Sulf_Intrasite Gel 0.1%,Intrasite Gel,0407020Q0AAFSFS,Morph Sulf_Gel 0.1%,Gel,
0407020Q0AAFYFY,Morph Sulf_Intrasite Gel 0.2%,Intrasite Gel,0407020Q0AAFUFU,Morph Sulf_Gel 0.2%,Gel,
0407020V0AAACAC,Pethidine HCl_Tab 50mg,Tab,0407020V0AABFBF,Pethidine HCl_Cap 50mg,Cap,Y
0407041R0AAABAB,Rizatriptan_Tab 10mg,Tab,0407041R0AAACAC,Rizatriptan_Oral Lyophilisate Tab 10mg,Oral Lyophilisate Tab,Y
0407041R0AAACAC,Rizatriptan_Oral Lyophilisate Tab 10mg,Oral Lyophilisate Tab,0407041R0AAABAB,Rizatriptan_Tab 10mg,Tab,Y
0407042F0AAAFAF,Clonidine HCl_Oral Soln 50mcg/5ml,Oral Soln,0407042F0AAAFAF,Clonidine HCl_Liq Spec 50mcg/5ml,Liq Spec,
0407042F0AAAFAF,Clonidine HCl_Oral Susp 50mcg/5ml,Oral Susp,0407042F0AAAFAF,Clonidine HCl_Liq Spec 50mcg/5ml,Liq Spec,
040801050AAAAAA,Topiramate_Tab 50mg,Tab,040801050AAAWAW,Topiramate_Cap 50mg,Cap,Y
040801050AAADAD,Topiramate_Tab 25mg,Tab,040801050AAAVAV,Topiramate_Cap 25mg,Cap,Y
040801050AAARAR,Topiramate_Oral Susp 50mg/5ml,Oral Susp,040801050AAARAR,Topiramate_Liq Spec 50mg/5ml,Liq Spec,
0408010ADAAADAD,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,Y
0408010ADAAAEAE,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,Y
0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,0408010ADAAADAD,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,Y
0408010ADAAAEAE,Zonisamide_Oral Susp 50mg/5ml,Oral Susp,0408010ADAAAEAE,Zonisamide_Oral Soln 50mg/5ml,Oral Soln,Y
0408010AEAAACAC,Pregabalin_Cap 75mg,Cap,0408010AEAAALAL,Pregabalin_Pdr Sach 75mg,Pdr Sach,
0408010AGAAAAAA,Stiripentol_Cap 250mg,Cap,0408010AGAAACAC,Stiripentol_Pdr Sach 250mg,Pdr Sach,N
0408010AGAAABAB,Stiripentol_Cap 500mg,Cap,0408010AGAAADAD,Stiripentol_Pdr Sach 500mg,Pdr Sach,Y
0408010AGAAACAC,Stiripentol_Pdr Sach 250mg,Pdr Sach,0408010AGAAAAAA,Stiripentol_Cap 250mg,Cap,Y
0408010AGAAADAD,Stiripentol_Pdr Sach 500mg,Pdr Sach,0408010AGAAABAB,Stiripentol_Cap 500mg,Cap,N
0408010C0AAACAC,Carbamazepine_Tab 200mg,Tab,0408010C0AAAKAK,Carbamazepine_Tab Chble 200mg,Tab Chble,N
0408010C0AAAKAK,Carbamazepine_Tab Chble 200mg,Tab Chble,0408010C0AAACAC,Carbamazepine_Tab 200mg,Tab,Y
0408010G0AAAQAQ,Gabapentin_Liq Spec 250mg/5ml,Liq Spec,0408010G0AAAQAQ,Gabapentin_Oral Soln 250mg/5ml,Oral Soln,Y
0408010G0AAAQAQ,Gabapentin_Oral Soln 250mg/5ml,Oral Soln,0408010G0AAAQAQ,Gabapentin_Liq Spec 250mg/5ml,Liq Spec,Y
0408010N0AAASAS,Phenobarb_Cap 100mg,Cap,0408010N0AAAMAM,Phenobarb_Tab 100mg,Tab,
0408010N0AADMDM,Phenobarb_Liq Spec 15mg/5ml,Liq Spec,0408010N0AAACAC,Phenobarb_Elix 15mg/5ml,Elix,Y
0408010Q0AAAGAG,Phenytoin_Sod Tab 100mg,Sod Tab,0408010Q0AAAAAA,Phenytoin_Sod Cap 100mg,Sod Cap,N
0408010U0AAAXAX,Primidone_Tab 50mg,Tab,0408010U0AAAFAF,Primidone_Cap 50mg,Cap,Y
0408010W0AAA1A1,Sod Valpr_Tab 300mg M/R,Tab,0408010W0AABRBR,Sod Valpr_Cap 300mg M/R,Cap,Y
0408010W0AABRBR,Sod Valpr_Cap 300mg M/R,Cap,0408010W0AAA1A1,Sod Valpr_Tab 300mg M/R,Tab,N
0408010Z0AAACAC,Phenytoin_Tab Chble 50mg,Tab Chble,0408010Q0AAAPAP,Phenytoin_Sod Cap 50mg,Sod Cap,N
0408010Z0AAALAL,Phenytoin_Oral Susp 90mg/5ml,Oral Susp,0408010Q0AAAYAY,Phenytoin_Sod Oral Soln 90mg/5ml,Sod Oral Soln,Y
0409010N0AAAKAK,Co-Careldopa_Oral Soln 25mg/100mg/5ml,Oral Soln,0409010N0AAAUAU,Co-Careldopa_Oral Susp 25mg/100mg/5ml,Oral Susp,Y
0409010N0AAAUAU,Co-Careldopa_Oral Susp 25mg/100mg/5ml,Oral Susp,0409010N0AAAKAK,Co-Careldopa_Oral Soln 25mg/100mg/5ml,Oral Soln,Y
0409020C0AAACAC,Trihexyphenidyl HCl_Oral Soln 5mg/5ml,Oral Soln,0409020C0AAAKAK,Trihexyphenidyl HCl_Liq Spec 5mg/5ml,Liq Spec,Y
0409020C0AAAKAK,Trihexyphenidyl HCl_Liq Spec 5mg/5ml,Liq Spec,0409020C0AAACAC,Trihexyphenidyl HCl_Oral Soln 5mg/5ml,Oral Soln,Y
0410020B0AAAWAW,Nicotine_Subling Tab 2mg S/F,Subling Tab,0410020B0AABABA,Nicotine_Chewing Gum 2mg S/F,Chewing Gum,N
0410020B0AAAYAY,Nicotine_Loz 2mg S/F,Loz,0410020B0AABABA,Nicotine_Chewing Gum 2mg S/F,Chewing Gum,N
0410020B0AAAZAZ,Nicotine_Loz 4mg S/F,Loz,0410020B0AABDBD,Nicotine_Chewing Gum 4mg S/F,Chewing Gum,Y
0410020B0AABABA,Nicotine_Chewing Gum 2mg S/F,Chewing Gum,0410020B0AAAYAY,Nicotine_Loz 2mg S/F,Loz,N
0410020B0AABDBD,Nicotine_Chewing Gum 4mg S/F,Chewing Gum,0410020B0AAAZAZ,Nicotine_Loz 4mg S/F,Loz,N
0411000D0AAAAAA,Donepezil HCl_Tab 5mg,Tab,0411000D0AAAHAH,Donepezil HCl_Orodisper Tab 5mg,Orodisper Tab,Y
0411000D0AAABAB,Donepezil HCl_Tab 10mg,Tab,0411000D0AAAIAI,Donepezil HCl_Orodisper Tab 10mg,Orodisper Tab,Y
0411000D0AAAHAH,Donepezil HCl_Orodisper Tab 5mg,Orodisper Tab,0411000D0AAAAAA,Donepezil HCl_Tab 5mg,Tab,Y
0411000D0AAAIAI,Donepezil HCl_Orodisper Tab 10mg,Orodisper Tab,0411000D0AAABAB,Donepezil HCl_Tab 10mg,Tab,Y
0501021K0AAAAAA,Cefuroxime Axetil_Tab 125mg,Tab,0501021K0AAADAD,Cefuroxime Axetil_Gran Sach 125mg,Gran Sach,
0501021L0AAAAAA,Cefalexin_Cap 250mg,Cap,0501021L0AAAGAG,Cefalexin_Tab 250mg,Tab,Y
0501021L0AAABAB,Cefalexin_Cap 500mg,Cap,0501021L0AAAHAH,Cefalexin_Tab 500mg,Tab,Y
0501021L0AAAGAG,Cefalexin_Tab 250mg,Tab,0501021L0AAAAAA,Cefalexin_Cap 250mg,Cap,Y
0501021L0AAAHAH,Cefalexin_Tab 500mg,Tab,0501021L0AAABAB,Cefalexin_Cap 500mg,Cap,Y
0501030F0AAAAAA,Demeclocycline HCl_Cap 150mg,Cap,0501030F0AAAIAI,Demeclocycline HCl_Tab 150mg,Tab,Y
0501030F0AAAIAI,Demeclocycline HCl_Tab 150mg,Tab,0501030F0AAAAAA,Demeclocycline HCl_Cap 150mg,Cap,Y
0501030P0AAAAAA,Minocycline HCl_Tab 50mg,Tab,0501030P0AAADAD,Minocycline HCl_Cap 50mg,Cap,Y
0501030P0AAABAB,Minocycline HCl_Tab 100mg,Tab,0501030P0AAAEAE,Minocycline HCl_Cap 100mg,Cap,Y
0501030P0AAADAD,Minocycline HCl_Cap 50mg,Cap,0501030P0AAAAAA,Minocycline HCl_Tab 50mg,Tab,Y
0501030P0AAAEAE,Minocycline HCl_Cap 100mg,Cap,0501030P0AAABAB,Minocycline HCl_Tab 100mg,Tab,Y
0501030V0AAAAAA,Tetracycline_Cap 250mg,Cap,0501030V0AAAFAF,Tetracycline_Tab 250mg,Tab,Y
0501030V0AAAFAF,Tetracycline_Tab 250mg,Tab,0501030V0AAAAAA,Tetracycline_Cap 250mg,Cap,Y
0501050A0AAAAAA,Azithromycin_Cap 250mg,Cap,0501050A0AAAGAG,Azithromycin_Tab 250mg,Tab,Y
0501050A0AAAGAG,Azithromycin_Tab 250mg,Tab,0501050A0AAAAAA,Azithromycin_Cap 250mg,Cap,Y
0501060D0AAANAN,Clindamycin HCl_Oral Susp 75mg/5ml,Oral Susp,0501060D0AAAEAE,Clindamycin HCl_Oral Soln 75mg/5ml,Oral Soln,
0501060D0AAANAN,Clindamycin HCl_Oral Susp 75mg/5ml,Oral Susp,0501060D0AAANAN,Clindamycin HCl_Oral Soln 75mg/5ml,Oral Soln,
0501090K0AACUCU,Isoniazid_Oral Soln 50mg/5ml,Oral Soln,0501090K0AABIBI,Isoniazid_Oral Susp 50mg/5ml,Oral Susp,
0501090K0AACUCU,Isoniazid_Oral Soln 50mg/5ml,Oral Soln,0501090K0AACUCU,Isoniazid_Oral Susp 50mg/5ml,Oral Susp,
0501110C0AAAEAE,Metronidazole_Oral Susp 200mg/5ml,Oral Susp,0501110C0AABQBQ,Metronidazole_Liq Spec 200mg/5ml,Liq Spec,
0501110C0AAAGAG,Metronidazole_Suppos 500mg,Suppos,0501110C0AABHBH,Metronidazole_Tab 500mg,Tab,N
0501110C0AAAIAI,Metronidazole_Tab 200mg,Tab,0501110C0AABJBJ,Metronidazole_Suppos 200mg,Suppos,
0501110C0AABHBH,Metronidazole_Tab 500mg,Tab,0501110C0AAAGAG,Metronidazole_Suppos 500mg,Suppos,N
0501130R0AAABAB,Nitrofurantoin_Cap 100mg,Cap,0501130R0AAAEAE,Nitrofurantoin_Tab 100mg,Tab,Y
0501130R0AAADAD,Nitrofurantoin_Tab 50mg,Tab,0501130R0AAAAAA,Nitrofurantoin_Cap 50mg,Cap,Y
0501130R0AAAEAE,Nitrofurantoin_Tab 100mg,Tab,0501130R0AAABAB,Nitrofurantoin_Cap 100mg,Cap,Y
0502030A0AAAAAA,Amphotericin_Inf(Sod Desoxychol) 50mg Vl,Inf(Sod Desoxychol),0502030A0AAAIAI,Amphotericin_Inf (In Liposomes) 50mg Vl,Inf (In Liposomes),N
0502050C0AAAEAE,Terbinafine HCl_Oral Soln 250mg/5ml,Oral Soln,0502050C0AAAFAF,Terbinafine HCl_Oral Susp 250mg/5ml,Oral Susp,Y
0502050C0AAAFAF,Terbinafine HCl_Oral Susp 250mg/5ml,Oral Susp,0502050C0AAAEAE,Terbinafine HCl_Oral Soln 250mg/5ml,Oral Soln,Y
0503010U0AAACAC,Ritonavir_Tab 100mg,Tab,0503010U0AAAAAA,Ritonavir_Cap 100mg,Cap,
0503021C0AAABAB,Aciclovir_Tab 200mg,Tab,0503021C0AAAGAG,Aciclovir_Tab Disper 200mg,Tab Disper,N
0503021C0AAACAC,Aciclovir_Tab 400mg,Tab,0503021C0AAAHAH,Aciclovir_Tab Disper 400mg,Tab Disper,Y
0503021C0AAADAD,Aciclovir_Tab 800mg,Tab,0503021C0AAAEAE,Aciclovir_Tab Disper 800mg,Tab Disper,N
0503021C0AAAEAE,Aciclovir_Tab Disper 800mg,Tab Disper,0503021C0AAADAD,Aciclovir_Tab 800mg,Tab,Y
0503021C0AAAGAG,Aciclovir_Tab Disper 200mg,Tab Disper,0503021C0AAABAB,Aciclovir_Tab 200mg,Tab,N
0503021C0AAAHAH,Aciclovir_Tab Disper 400mg,Tab Disper,0503021C0AAACAC,Aciclovir_Tab 400mg,Tab,N
0503050B0AAABAB,Ribavirin_Cap 200mg,Cap,0503050B0AAAEAE,Ribavirin_Tab 200mg,Tab,
0505030A0AAABAB,Albendazole_Tab Chble 400mg,Tab Chble,0505030A0AAADAD,Albendazole_Tab 400mg,Tab,N
0505030A0AAADAD,Albendazole_Tab 400mg,Tab,0505030A0AAABAB,Albendazole_Tab Chble 400mg,Tab Chble,N
0601011N0AAACAC,Ins Solb_Inj (Pore) 100u/ml 10ml Vl,Inj (Pore),0601011N0AAAAAA,Ins Solb_Inj (Bov) 100u/ml 10ml Vl,Inj (Bov),Y
0601011N0AAAPAP,Ins Solb_Inj (Hum Prb) 100u/ml 3ml Cart,Inj (Hum Prb),0601011N0AAAYAY,Ins Solb_Inj (Bov) 100u/ml 3ml Cart,Inj (Bov),
0601012S0AAASAS,Ins Isop_Inj (Bov) 100u/ml 3ml Cart,Inj (Bov),0601012S0AAATAT,Ins Isop_Inj (Pore) 100u/ml 3ml Cart,Inj (Pore),N
0601012S0AAATAT,Ins Isop_Inj (Pore) 100u/ml 3ml Cart,Inj (Pore),0601012S0AAASAS,Ins Isop_Inj (Bov) 100u/ml 3ml Cart,Inj (Bov),N
0601022B0AAADAD,Metformin HCl_Tab 850mg,Tab,0601022B0AAAQAQ,Metformin HCl_Cap 850mg,Cap,Y
0601040E0AAAMAM,Diazoxide_Oral Soln 50mg/5ml,Oral Soln,0601040E0AABIBI,Diazoxide_Oral Susp 50mg/5ml,Oral Susp,Y
0601040E0AABIBI,Diazoxide_Oral Soln 50mg/5ml,Oral Soln,0601040E0AABIBI,Diazoxide_Oral Susp 50mg/5ml,Oral Susp,Y
0601040E0AABHBH,Diazoxide_Oral Susp 250mg/5ml,Oral Susp,0601040E0AAAYAY,Diazoxide_Oral Soln 250mg/5ml,Oral Soln,
0601040E0AABIBI,Diazoxide_Oral Susp 50mg/5ml,Oral Susp,0601040E0AAAMAM,Diazoxide_Oral Soln 50mg/5ml,Oral Soln,Y
0601040E0AABIBI,Diazoxide_Oral Susp 50mg/5ml,Oral Susp,0601040E0AABIBI,Diazoxide_Oral Soln 50mg/5ml,Oral Soln,Y
0602010M0AAAUAU,Liothyronine Sod_Cap 10mcg,Cap,0602010M0AAAQAQ,Liothyronine Sod_Tab 10mcg,Tab,
0602010V0AAAFAF,Levothyrox Sod_Cap 50mcg,Cap,0602010V0AABPBP,Levothyrox Sod_Pdrs 50mcg,Pdrs,
0602010V0AABWBW,Levothyrox Sod_Tab 25mcg,Tab,0602010V0AAAGAG,Levothyrox Sod_Cap 25mcg,Cap,Y
0602010V0AABXBX,Levothyrox Sod_Tab 50mcg,Tab,0602010V0AAAFAF,Levothyrox Sod_Cap 50mcg,Cap,Y
