Code,Name,Formulation,Alternative code,Alternative name,Alternative formulation,Really equivalent?
0602010V0AABZBZ,Levothyrox Sod_Tab 100mcg,Tab,0602010V0AACMCM,Levothyrox Sod_Cap 100mcg,Cap,Y
0602010V0AACJCJ,Levothyrox Sod_Cap 150mcg,Cap,0602010V0AADNDN,Levothyrox Sod_Pdrs 150mcg,Pdrs,N
0602010V0AACMCM,Levothyrox Sod_Cap 100mcg,Cap,0602010V0AACQCQ,Levothyrox Sod_Pdrs 100mcg,Pdrs,N
0602010V0AACQCQ,Levothyrox Sod_Pdrs 100mcg,Pdrs,0602010V0AACMCM,Levothyrox Sod_Cap 100mcg,Cap,N
0602010V0AADNDN,Levothyrox Sod_Pdrs 150mcg,Pdrs,0602010V0AACJCJ,Levothyrox Sod_Cap 150mcg,Cap,N
0602020D0AAAWAW,Carbimazole_Oral Susp 10mg/5ml,Oral Susp,0602020D0AAAGAG,Carbimazole_Oral Soln 10mg/5ml,Oral Soln,
0603020J0AAAJAJ,Hydrocort_Liq Spec 5mg/5ml,Liq Spec,0603020J0AAAXAX,Hydrocort_Oral Susp 5mg/5ml,Oral Susp,Y
0603020J0AAAXAX,Hydrocort_Oral Susp 5mg/5ml,Oral Susp,0603020J0AAAJAJ,Hydrocort_Liq Spec 5mg/5ml,Liq Spec,Y
0604011D0AAALAL,Ethinylestr_Tab 2mcg,Tab,0604011D0AAAWAW,Ethinylestr_Cap 2mcg,Cap,
0604011G0AABDBD,Estradiol_Tab 1mg,Tab,0604011K0AAAAAA,Estradiol_Val Tab 1mg,Val Tab,Y
0604011K0AAAAAA,Estradiol_Val Tab 1mg,Val Tab,0604011G0AABDBD,Estradiol_Tab 1mg,Tab,Y
0604012S0AABZBZ,Progesterone_Vag Cap 200mg (Micronised),Vag Cap,0604012S0AABWBW,Progesterone_Cap 200mg (Micronised),Cap,
0604020K0AABHBH,Testosterone_Gel Sach 50mg/5g,Gel Sach,0604020K0AABKBK,Testosterone_Gel 50mg/5g,Gel,Y
0604020K0AABKBK,Testosterone_Gel 50mg/5g,Gel,0604020K0AABHBH,Testosterone_Gel Sach 50mg/5g,Gel Sach,N
0604030Q0AAAAAA,Prasterone_Cap 25mg,Cap,0604030Q0AAAIAI,Prasterone_Tab 25mg,Tab,
0702020H0AAAFAF,Econazole Nit_Pess L/A 150mg + Applic,Pess L/A,0702020H0AAAFAF,Econazole Nit_Pess 150mg + Applic,Pess,Y
0703030G0AAAIAI,Nonoxinol 9_Gel 2%,Gel,0703030G0AAABAB,Nonoxinol 9_Crm 2%,Crm,
0704010U0AAAAAA,Tamsulosin HCl_Cap 400mcg M/R,Cap,0704010U0AAABAB,Tamsulosin HCl_Tab 400mcg M/R,Tab,Y
0704010U0AAABAB,Tamsulosin HCl_Tab 400mcg M/R,Tab,0704010U0AAAAAA,Tamsulosin HCl_Cap 400mcg M/R,Cap,Y
0704020J0AAAZAZ,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oral Soln,0704020J0AAAKAK,Oxybutynin HCl_Liq Spec 2.5mg/5ml,Liq Spec,Y
0704020J0AAAZAZ,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oral Soln,0704020J0AAAZAZ,Oxybutynin HCl_Liq Spec 2.5mg/5ml,Liq Spec,Y
0704020J0AAAKAK,Oxybutynin HCl_Liq Spec 2.5mg/5ml,Liq Spec,0704020J0AAAZAZ,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oral Soln,Y
0704020J0AAAZAZ,Oxybutynin HCl_Liq Spec 2.5mg/5ml,Liq Spec,0704020J0AAAZAZ,Oxybutynin HCl_Oral Soln 2.5mg/5ml,Oral Soln,Y
0704020N0AAAJAJ,Tolterodine_Oral Susp 2mg/5ml,Oral Susp,0704020N0AAAEAE,Tolterodine_Oral Soln 2mg/5ml,Oral Soln,
0704030J0AAAHAH,Sod Cit_Pdr Sach 4g,Pdr Sach,0704030J0AAAIAI,Sod Cit_Gran Sach 4g,Gran Sach,Y
0704030J0AAAIAI,Sod Cit_Pdr Sach 4g,Pdr Sach,0704030J0AAAIAI,Sod Cit_Gran Sach 4g,Gran Sach,Y
0704030J0AAAIAI,Sod Cit_Gran Sach 4g,Gran Sach,0704030J0AAAHAH,Sod Cit_Pdr Sach 4g,Pdr Sach,Y
0704030J0AAAIAI,Sod Cit_Gran Sach 4g,Gran Sach,0704030J0AAAIAI,Sod Cit_Pdr Sach 4g,Pdr Sach,Y
0704050B0AAAVAV,Alprostadil_Cont Pack Inj 20mcg Cart,Cont Pack Inj,0704050B0AABLBL,Alprostadil_S/Pack Inj 20mcg Cart,S/Pack Inj,Y
0704050B0AAAWAW,Alprostadil_Cont Pack Inj 10mcg Cart,Cont Pack Inj,0704050B0AABMBM,Alprostadil_S/Pack Inj 10mcg Cart,S/Pack Inj,N
0704050B0AABFBF,Alprostadil_Cont Pack Inj 40mcg Cart,Cont Pack Inj,0704050B0AABNBN,Alprostadil_S/Pack Inj 40mcg Cart,S/Pack Inj,N
0704050B0AABLBL,Alprostadil_S/Pack Inj 20mcg Cart,S/Pack Inj,0704050B0AAAVAV,Alprostadil_Cont Pack Inj 20mcg Cart,Cont Pack Inj,Y
0704050B0AABMBM,Alprostadil_S/Pack Inj 10mcg Cart,S/Pack Inj,0704050B0AAAWAW,Alprostadil_Cont Pack Inj 10mcg Cart,Cont Pack Inj,Y
0704050B0AABNBN,Alprostadil_S/Pack Inj 40mcg Cart,S/Pack Inj,0704050B0AABFBF,Alprostadil_Cont Pack Inj 40mcg Cart,Cont Pack Inj,N
0704050Z0AAAFAF,Sildenafil_Oral Soln 25mg/5ml,Oral Soln,0704050Z0AAALAL,Sildenafil_Oral Susp 25mg/5ml,Oral Susp,Y
0704050Z0AAAGAG,Sildenafil_Oral Soln 10mg/5ml,Oral Soln,0704050Z0AAAKAK,Sildenafil_Oral Susp 10mg/5ml,Oral Susp,Y
0704050Z0AAAKAK,Sildenafil_Oral Susp 10mg/5ml,Oral Susp,0704050Z0AAAGAG,Sildenafil_Oral Soln 10mg/5ml,Oral Soln,Y
0704050Z0AAALAL,Sildenafil_Oral Susp 25mg/5ml,Oral Susp,0704050Z0AAAFAF,Sildenafil_Oral Soln 25mg/5ml,Oral Soln,Y
0801030L0AAABAB,Mercaptopurine_Tab 10mg,Tab,0801030L0AAAGAG,Mercaptopurine_Cap 10mg,Cap,Y
0801030L0AAAGAG,Mercaptopurine_Cap 10mg,Cap,0801030L0AAABAB,Mercaptopurine_Tab 10mg,Tab,Y
0801030L0AAALAL,Mercaptopurine_Cap 25mg,Cap,0801030L0AAAJAJ,Mercaptopurine_Tab 25mg,Tab,
0801050AAAAACAC,Imatinib Mesil_Tab 100mg,Tab,0801050AAAAAAAA,Imatinib Mesil_Cap 100mg,Cap,
0801050P0AAABAB,Hydroxycarbamide_Oral Soln 500mg/5ml,Oral Soln,0801050P0AAADAD,Hydroxycarbamide_Oral Susp 500mg/5ml,Oral Susp,Y
0801050P0AAADAD,Hydroxycarbamide_Oral Susp 500mg/5ml,Oral Susp,0801050P0AAABAB,Hydroxycarbamide_Oral Soln 500mg/5ml,Oral Soln,Y
0802010G0AAAPAP,Azathioprine_Oral Soln 50mg/5ml,Oral Soln,0802010G0AACHCH,Azathioprine_Oral Susp 50mg/5ml,Oral Susp,Y
0802010G0AACHCH,Azathioprine_Oral Susp 50mg/5ml,Oral Susp,0802010G0AAAPAP,Azathioprine_Oral Soln 50mg/5ml,Oral Soln,Y
0802010G0AACICI,Azathioprine_Oral Susp 25mg/5ml,Oral Susp,0802010G0AAASAS,Azathioprine_Oral Soln 25mg/5ml,Oral Soln,
0802010G0AACICI,Azathioprine_Oral Susp 25mg/5ml,Oral Susp,0802010G0AACICI,Azathioprine_Oral Soln 25mg/5ml,Oral Soln,
0802020T0AAANAN,Tacrolimus_Cap 1mg M/R,Cap,0802020T0AABCBC,Tacrolimus_Tab 1mg M/R,Tab,
0901011P0AACKCK,Ferr Sulf_Oral Soln 60mg/5ml,Oral Soln,0901011P0AABPBP,Ferr Sulf_Liq Spec 60mg/5ml,Liq Spec,
0902012L0AABRBR,Sod Chlor_Liq Spec 292.5mg/5ml,Liq Spec,0902012L0AADDDD,Sod Chlor_Oral Soln 292.5mg/5ml,Oral Soln,
0902012L0AABRBR,Sod Chlor_Liq Spec 292.5mg/5ml,Liq Spec,0902012L0AADCDC,Sod Chlor_Oral Soln 292.5mg/5ml,Oral Soln,
0902012L0AADDDD,Sod Chlor_Liq Spec 292.5mg/5ml,Liq Spec,0902012L0AADDDD,Sod Chlor_Oral Soln 292.5mg/5ml,Oral Soln,
0902012L0AADDDD,Sod Chlor_Liq Spec 292.5mg/5ml,Liq Spec,0902012L0AADCDC,Sod Chlor_Oral Soln 292.5mg/5ml,Oral Soln,
0902013S0AAADAD,Sod Bicarb_Cap 600mg,Cap,0902013S0AAAPAP,Sod Bicarb_Tab 600mg,Tab,Y
0902013S0AAAPAP,Sod Bicarb_Tab 600mg,Tab,0902013S0AAADAD,Sod Bicarb_Cap 600mg,Cap,Y
0902021S0AAAXAX,Sod Chlor_I/V Inf 0.9%,I/V Inf,1108010K0AAAAAA,Sod Chlor_Eye Dps 0.9%,Eye Dps,N
0902021S0AADQDQ,Sod Chlor_I/V Inf 0.9%,I/V Inf,1108010K0AAAAAA,Sod Chlor_Eye Dps 0.9%,Eye Dps,N
0905011K0AAAGAG,Calc Glucon_Tab 600mg,Tab,0905011K0AAARAR,Calc Glucon_Cap 600mg,Cap,
0905013G0AAA2A2,Mag Glycerophos_Tab 97.2mg,Tab,0905013G0AAA4A4,Mag Glycerophos_Cap 97.2mg,Cap,Y
0905013G0AAA4A4,Mag Glycerophos_Cap 97.2mg,Cap,0905013G0AABVBV,Mag Glycerophos_Pdrs 97.2mg,Pdrs,
0905013G0AABMBM,Mag Glycerophos_Cap 48.6mg,Cap,0905013G0AACXCX,Mag Glycerophos_Tab 48.6mg,Tab,Y
0905013G0AACXCX,Mag Glycerophos_Tab 48.6mg,Tab,0905013G0AABMBM,Mag Glycerophos_Cap 48.6mg,Cap,Y
0905021L0AAAGAG,Sod Dihydrogen Phos_Oral Susp 780mg/5ml,Oral Susp,0905021L0AAASAS,Sod Dihydrogen Phos_Oral Soln 780mg/5ml,Oral Soln,Y
0905021L0AAASAS,Sod Dihydrogen Phos_Oral Susp 780mg/5ml,Oral Susp,0905021L0AAASAS,Sod Dihydrogen Phos_Oral Soln 780mg/5ml,Oral Soln,Y
0905021L0AAASAS,Sod Dihydrogen Phos_Oral Soln 780mg/5ml,Oral Soln,0905021L0AAAGAG,Sod Dihydrogen Phos_Oral Susp 780mg/5ml,Oral Susp,Y
0905021L0AAASAS,Sod Dihydrogen Phos_Oral Soln 780mg/5ml,Oral Soln,0905021L0AAASAS,Sod Dihydrogen Phos_Oral Susp 780mg/5ml,Oral Susp,Y
0905050A0AAAAAA,Selenium_Oral Soln 50mcg/ml 2ml Amp,Oral Soln,0905050A0AAACAC,Selenium_Inj 50mcg/ml 2ml Amp,Inj,N
0905050A0AAACAC,Selenium_Inj 50mcg/ml 2ml Amp,Inj,0905050A0AAAAAA,Selenium_Oral Soln 50mcg/ml 2ml Amp,Oral Soln,N
0906022K0AAACAC,Nicotinamide_Tab 500mg,Tab,0906022K0AAAGAG,Nicotinamide_Cap 500mg,Cap,Y
0906022K0AAAGAG,Nicotinamide_Cap 500mg,Cap,0906022K0AAACAC,Nicotinamide_Tab 500mg,Tab,Y
0906024N0AAAGAG,Pyridox HCl_Tab 10mg,Tab,0906024N0AABJBJ,Pyridox HCl_Cap 10mg,Cap,Y
0906024N0AAAJAJ,Pyridox HCl_Tab 100mg,Tab,0906024N0AABEBE,Pyridox HCl_Cap 100mg,Cap,
0906025P0AAAAAA,Riboflavin_Tab 50mg,Tab,0906025P0AABFBF,Riboflavin_Cap 50mg,Cap,Y
0906025P0AABPBP,Riboflavin_Tab 100mg,Tab,0906025P0AAAUAU,Riboflavin_Cap 100mg,Cap,Y
0906026M0AAAXAX,Thiamine HCl_Oral Soln 50mg/5ml,Oral Soln,0906026M0AABKBK,Thiamine HCl_Oral Susp 50mg/5ml,Oral Susp,Y
0906026M0AABKBK,Thiamine HCl_Oral Soln 50mg/5ml,Oral Soln,0906026M0AABKBK,Thiamine HCl_Oral Susp 50mg/5ml,Oral Susp,Y
0906026M0AABKBK,Thiamine HCl_Oral Susp 50mg/5ml,Oral Susp,0906026M0AAAXAX,Thiamine HCl_Oral Soln 50mg/5ml,Oral Soln,Y
0906026M0AABKBK,Thiamine HCl_Oral Susp 50mg/5ml,Oral Susp,0906026M0AABKBK,Thiamine HCl_Oral Soln 50mg/5ml,Oral Soln,Y
090602800AAANAN,Pot Aminobenz_Cap 500mg,Cap,090602800AAAVAV,Pot Aminobenz_Tab 500mg,Tab,
0906031C0AAAIAI,Ascorbic Acid_Tab 500mg,Tab,0906031C0AABIBI,Ascorbic Acid_Cap 500mg,Cap,Y
0906031C0AAALAL,Ascorbic Acid_Tab Chble 500mg,Tab Chble,0906031C0AABIBI,Ascorbic Acid_Cap 500mg,Cap,
0906031C0AACBCB,Ascorbic Acid_Tab Chble 500mg,Tab Chble,0906031C0AABIBI,Ascorbic Acid_Cap 500mg,Cap,
0906031C0AAAUAU,Ascorbic Acid_Tab Eff 500mg,Tab Eff,0906031C0AABIBI,Ascorbic Acid_Cap 500mg,Cap,
0906031C0AABABA,Ascorbic Acid_Cap 500mg M/R,Cap,0906031C0AABJBJ,Ascorbic Acid_Tab 500mg M/R,Tab,Y
0906031C0AABJBJ,Ascorbic Acid_Tab 500mg M/R,Tab,0906031C0AABABA,Ascorbic Acid_Cap 500mg M/R,Cap,Y
0906040G0AAANAN,Colecal_Cap 800u,Cap,0906040G0AACSCS,Colecal_Tab 800u,Tab,Y
0906040G0AAATAT,"Colecal_Oral Susp 10,000u/5ml",Oral Susp,0906040G0AACUCU,"Colecal_Oral Soln 10,000u/5ml",Oral Soln,Y
0906040G0AABABA,"Colecal_Cap 2,000u",Cap,0906040G0AADBDB,"Colecal_Tab 2,000u",Tab,Y
0906040G0AABGBG,"Colecal_Tab 1,000u",Tab,0906040G0AABHBH,"Colecal_Cap 1,000u",Cap,Y
0906040G0AABHBH,"Colecal_Cap 1,000u",Cap,0906040G0AABGBG,"Colecal_Tab 1,000u",Tab,Y
0906040G0AABIBI,Colecal_Cap 400u,Cap,0906040G0AAELEL,Colecal_Tab 400u,Tab,Y
0906040G0AABNBN,"Colecal_Oral Soln 5,000u/5ml",Oral Soln,0906040G0AAAXAX,"Colecal_Oral Susp 5,000u/5ml",Oral Susp,
0906040G0AAELEL,Colecal_Tab 400u,Tab,0906040G0AABIBI,Colecal_Cap 400u,Cap,Y
0906040G0AABSBS,Colecal & Calc_Tab 400u/1.5g,Tab,0906040G0AABYBY,Colecal & Calc_Tab Chble 400u/1.5g,Tab Chble,Y
0906040G0AABWBW,Colecal & Calc_Tab Chble 400u/1.25g,Tab Chble,0906040G0AACCCC,Colecal & Calc_Tab 400u/1.25g,Tab,Y
0906040G0AABYBY,Colecal & Calc_Tab Chble 400u/1.5g,Tab Chble,0906040G0AABSBS,Colecal & Calc_Tab 400u/1.5g,Tab,Y
0906040G0AABYBY,Colecal & Calc_Tab Chble 400u/1.5g (Lem),Tab Chble,0906040G0AACBCB,Colecal & Calc_Tab Eff 400u/1.5g (Lem),Tab Eff,Y
0906040G0AACBCB,Colecal & Calc_Tab Eff 400u/1.5g (Lem),Tab Eff,0906040G0AABYBY,Colecal & Calc_Tab Chble 400u/1.5g (Lem),Tab Chble,Y
0906040G0AACCCC,Colecal & Calc_Tab 400u/1.25g,Tab,0906040G0AABWBW,Colecal & Calc_Tab Chble 400u/1.25g,Tab Chble,Y
0906040G0AABYBY,Colecal & Calc_Tab Chble 400u/1.5g,Tab Chble,0906040G0AABSBS,Colecal & Calc_Tab 400u/1.5g,Tab,Y
0906040G0AACLCL,"Colecal_Oral Dps 20,000u/ml",Oral Dps,0906040G0AADGDG,"Colecal_Oral Soln 20,000u/ml",Oral Soln,N
0906040G0AACSCS,Colecal_Tab 800u,Tab,0906040G0AAANAN,Colecal_Cap 800u,Cap,Y
0906040G0AACUCU,"Colecal_Oral Soln 10,000u/5ml",Oral Soln,0906040G0AAATAT,"Colecal_Oral Susp 10,000u/5ml",Oral Susp,Y
0906040G0AACWCW,Colecal & Calc_Tab 800u/1.25g,Tab,0906040N0AAEXEX,Colecal & Calc_Tab Chble 800u/1.25g,Tab Chble,Y
0906040G0AADBDB,"Colecal_Tab 2,000u",Tab,0906040G0AABABA,"Colecal_Cap 2,000u",Cap,Y
0906040G0AADGDG,"Colecal_Oral Soln 20,000u/ml",Oral Soln,0906040G0AACLCL,"Colecal_Oral Dps 20,000u/ml",Oral Dps,N
0906040N0AADCDC,"Ergocalciferol_Oral Susp 1,000u/5ml",Oral Susp,0906040N0AAFGFG,"Ergocalciferol_Oral Soln 1,000u/5ml",Oral Soln,Y
0906040N0AADLDL,"Ergocalciferol_Liq Spec 10,000u/5ml",Liq Spec,0906040N0AAFIFI,"Ergocalciferol_Oral Soln 10,000u/5ml",Oral Soln,Y
0906040N0AAEIEI,"Ergocalciferol_Oral Susp 6,000u/5ml",Oral Susp,0906040N0AAFJFJ,"Ergocalciferol_Oral Soln 6,000u/5ml",Oral Soln,Y
0906040N0AAEXEX,Colecal & Calc_Tab Chble 800u/1.25g,Tab Chble,0906040G0AACWCW,Colecal & Calc_Tab 800u/1.25g,Tab,Y
0906040N0AAFGFG,"Ergocalciferol_Oral Soln 1,000u/5ml",Oral Soln,0906040N0AADCDC,"Ergocalciferol_Oral Susp 1,000u/5ml",Oral Susp,Y
0906040N0AAFIFI,"Ergocalciferol_Oral Soln 10,000u/5ml",Oral Soln,0906040N0AADLDL,"Ergocalciferol_Liq Spec 10,000u/5ml",Liq Spec,Y
0906040N0AAFJFJ,"Ergocalciferol_Oral Soln 6,000u/5ml",Oral Soln,0906040N0AAEIEI,"Ergocalciferol_Oral Susp 6,000u/5ml",Oral Susp,Y
0906040N0AAFKFK,"Ergocalciferol_Oral Soln 100,000u/5ml",Oral Soln,0906040N0AADDDD,"Ergocalciferol_Oral Susp 100,000u/5ml",Oral Susp,
0906060L0AAAGAG,Menadiol Sod Phos_Oral Soln 5mg/5ml,Oral Soln,0906060L0AAAPAP,Menadiol Sod Phos_Oral Susp 5mg/5ml,Oral Susp,Y
0906060L0AAAPAP,Menadiol Sod Phos_Oral Susp 5mg/5ml,Oral Susp,0906060L0AAAGAG,Menadiol Sod Phos_Oral Soln 5mg/5ml,Oral Soln,Y
0906060Q0AAACAC,Phytomenadione_Tab 10mg,Tab,0906060Q0AABCBC,Phytomenadione_Cap 10mg,Cap,Y
0906060Q0AABCBC,Phytomenadione_Cap 10mg,Cap,0906060Q0AAACAC,Phytomenadione_Tab 10mg,Tab,Y
0908010N0AAABAB,Sod Benz_Cap 500mg,Cap,0908010N0AAAXAX,Sod Benz_Tab 500mg,Tab,Y
0908010N0AAAXAX,Sod Benz_Tab 500mg,Tab,0908010N0AAABAB,Sod Benz_Cap 500mg,Cap,Y
0908010P0AAACAC,Sod Phenylbut_Cap 500mg,Cap,0908010P0AAAGAG,Sod Phenylbut_Tab 500mg,Tab,Y
0908010P0AAAGAG,Sod Phenylbut_Tab 500mg,Tab,0908010P0AAACAC,Sod Phenylbut_Cap 500mg,Cap,Y
091101000AADQDQ,Arginine_Tab 500mg,Tab,091101000AACSCS,Arginine_Cap 500mg,Cap,Y
091101000AAERER,Glycine_Pdrs 1g,Pdrs,091101000AAFBFB,Glycine_Pdr Sach 1g,Pdr Sach,N
091101000AAFBFB,Glycine_Pdr Sach 1g,Pdr Sach,091101000AAERER,Glycine_Pdrs 1g,Pdrs,N
091102000AAAIAI,Ubidecarenone_Cap 30mg,Cap,091102000AABMBM,Ubidecarenone_Tab 30mg,Tab,Y
091102000AABMBM,Ubidecarenone_Tab 30mg,Tab,091102000AAAIAI,Ubidecarenone_Cap 30mg,Cap,Y
091200000AADGDG,Glucosamine Sulf_Tab 500mg,Tab,091200000AADJDJ,Glucosamine Sulf_Cap 500mg,Cap,Y
091200000AADJDJ,Glucosamine Sulf_Cap 500mg,Cap,091200000AADGDG,Glucosamine Sulf_Tab 500mg,Tab,Y
091200000AAEEEE,Glucosamine + Chond_Cap 400mg/100mg,Cap,091200000AAELEL,Glucosamine + Chond_Tab 400mg/100mg,Tab,Y
091200000AAELEL,Glucosamine + Chond_Tab 400mg/100mg,Tab,091200000AAEEEE,Glucosamine + Chond_Cap 400mg/100mg,Cap,Y
1001010ADAAACAC,Ibuprofen Lysine_Tab 400mg,Tab,1001010ADAAADAD,Ibuprofen Lysine_Sach 400mg,Sach,
1001010C0AAADAD,Diclofenac Sod_Tab E/C 25mg,Tab E/C,1001010C0AAATAT,Diclofenac Sod_Suppos 25mg,Suppos,Y
1001010C0AAAEAE,Diclofenac Sod_Tab E/C 50mg,Tab E/C,1001010C0AAAUAU,Diclofenac Sod_Suppos 50mg,Suppos,Y
1001010C0AAAFAF,Diclofenac Sod_Tab 100mg M/R,Tab,1001010C0AAANAN,Diclofenac Sod_Cap 100mg M/R,Cap,Y
1001010C0AAALAL,Diclofenac Sod_Tab 75mg M/R,Tab,1001010C0AAAWAW,Diclofenac Sod_Cap 75mg M/R,Cap,Y
1001010C0AAANAN,Diclofenac Sod_Cap 100mg M/R,Cap,1001010C0AAAFAF,Diclofenac Sod_Tab 100mg M/R,Tab,Y
1001010C0AAATAT,Diclofenac Sod_Suppos 25mg,Suppos,1001010C0AAADAD,Diclofenac Sod_Tab E/C 25mg,Tab E/C,N
1001010C0AAAUAU,Diclofenac Sod_Suppos 50mg,Suppos,1001010C0AAAEAE,Diclofenac Sod_Tab E/C 50mg,Tab E/C,N
1001010C0AAAWAW,Diclofenac Sod_Cap 75mg M/R,Cap,1001010C0AAALAL,Diclofenac Sod_Tab 75mg M/R,Tab,Y
1001010J0AAADAD,Ibuprofen_Tab 200mg,Tab,1001010J0AAAAAA,Ibuprofen_Cap 200mg,Cap,Y
1001010J0AAAEAE,Ibuprofen_Tab 400mg,Tab,1001010J0AAAUAU,Ibuprofen_Cap 400mg,Cap,Y
1001010J0AAAFAF,Ibuprofen_Tab 600mg,Tab,1001010J0AAANAN,Ibuprofen_Gran Eff Sach 600mg,Gran Eff Sach,Y
1001010J0AAANAN,Ibuprofen_Gran Eff Sach 600mg,Gran Eff Sach,1001010J0AAAFAF,Ibuprofen_Tab 600mg,Tab,N
1001010J0AABNBN,Ibuprofen_Orodisper Tab 200mg,Orodisper Tab,1001010J0AAAAAA,Ibuprofen_Cap 200mg,Cap,Y
