Code,Name,Formulation,Alternative code,Alternative name,Alternative formulation,Really equivalent?
1001010P0AAADAD,Naproxen_Tab 250mg,Tab,1001010P0AAAHAH,Naproxen_Tab E/C 250mg,Tab E/C,Y
1001010P0AAAHAH,Naproxen_Tab E/C 250mg,Tab E/C,1001010P0AAADAD,Naproxen_Tab 250mg,Tab,Y
1001010P0AAARAR,Naproxen_Liq Spec 125mg/5ml,Liq Spec,1001010P0AAARAR,Naproxen_Oral Susp 125mg/5ml,Oral Susp,
1001010R0AAAAAA,Piroxicam_Cap 10mg,Cap,1001010R0AAADAD,Piroxicam_Tab Disper 10mg,Tab Disper,
1001010R0AAAEAE,Piroxicam_Tab Disper 20mg,Tab Disper,1001010R0AAABAB,Piroxicam_Cap 20mg,Cap,N
1001040C0AAALAL,Allopurinol_Oral Soln 300mg/5ml,Oral Soln,1001040C0AAAXAX,Allopurinol_Oral Susp 300mg/5ml,Oral Susp,Y
1001040C0AAAXAX,Allopurinol_Oral Soln 300mg/5ml,Oral Soln,1001040C0AAAXAX,Allopurinol_Oral Susp 300mg/5ml,Oral Susp,Y
1001040C0AAAPAP,Allopurinol_Oral Soln 100mg/5ml,Oral Soln,1001040C0AAAWAW,Allopurinol_Oral Susp 100mg/5ml,Oral Susp,Y
1001040C0AAAWAW,Allopurinol_Oral Susp 100mg/5ml,Oral Susp,1001040C0AAAPAP,Allopurinol_Oral Soln 100mg/5ml,Oral Soln,Y
1001040C0AAAXAX,Allopurinol_Oral Susp 300mg/5ml,Oral Susp,1001040C0AAALAL,Allopurinol_Oral Soln 300mg/5ml,Oral Soln,Y
1001040C0AAAXAX,Allopurinol_Oral Susp 300mg/5ml,Oral Susp,1001040C0AAAXAX,Allopurinol_Oral Soln 300mg/5ml,Oral Soln,Y
1001050A0AAABAB,Glucosamine HCl_Tab 750mg,Tab,1001050A0AAAMAM,Glucosamine HCl_Cap 750mg,Cap,
1001050A0AAACAC,Glucosamine HCl_Tab Chble 1.5g,Tab Chble,1001050A0AAAHAH,Glucosamine HCl_Tab 1.5g,Tab,Y
1001050A0AAAHAH,Glucosamine HCl_Tab 1.5g,Tab,1001050A0AAACAC,Glucosamine HCl_Tab Chble 1.5g,Tab Chble,Y
1002010Q0AABFBF,Pyridostig Brom_Liq Spec 60mg/5ml,Liq Spec,1002010Q0AABFBF,Pyridostig Brom_Oral Soln 60mg/5ml,Oral Soln,
1002010Q0AABIBI,Pyridostig Brom_Liq Spec 60mg/5ml,Liq Spec,1002010Q0AABFBF,Pyridostig Brom_Oral Soln 60mg/5ml,Oral Soln,
1002010Q0AAANAN,Pyridostig Brom_Oral Soln 30mg/5ml,Oral Soln,1002010Q0AABHBH,Pyridostig Brom_Oral Susp 30mg/5ml,Oral Susp,Y
1002010Q0AABHBH,Pyridostig Brom_Oral Soln 30mg/5ml,Oral Soln,1002010Q0AABHBH,Pyridostig Brom_Oral Susp 30mg/5ml,Oral Susp,Y
1002010Q0AABGBG,Pyridostig Brom_Oral Susp 20mg/5ml,Oral Susp,1002010Q0AAAMAM,Pyridostig Brom_Oral Soln 20mg/5ml,Oral Soln,
1002010Q0AABHBH,Pyridostig Brom_Oral Susp 30mg/5ml,Oral Susp,1002010Q0AAANAN,Pyridostig Brom_Oral Soln 30mg/5ml,Oral Soln,Y
1002010Q0AABHBH,Pyridostig Brom_Oral Susp 30mg/5ml,Oral Susp,1002010Q0AABHBH,Pyridostig Brom_Oral Soln 30mg/5ml,Oral Soln,Y
1002020J0AABIBI,Dantrolene Sod_Oral Soln 100mg/5ml,Oral Soln,1002020J0AABQBQ,Dantrolene Sod_Oral Susp 100mg/5ml,Oral Susp,Y
1002020J0AABQBQ,Dantrolene Sod_Oral Soln 100mg/5ml,Oral Soln,1002020J0AABQBQ,Dantrolene Sod_Oral Susp 100mg/5ml,Oral Susp,Y
1002020J0AABQBQ,Dantrolene Sod_Oral Susp 100mg/5ml,Oral Susp,1002020J0AABIBI,Dantrolene Sod_Oral Soln 100mg/5ml,Oral Soln,Y
1002020J0AABQBQ,Dantrolene Sod_Oral Susp 100mg/5ml,Oral Susp,1002020J0AABQBQ,Dantrolene Sod_Oral Soln 100mg/5ml,Oral Soln,Y
1002020J0AABRBR,Dantrolene Sod_Oral Susp 10mg/5ml,Oral Susp,1002020J0AAAXAX,Dantrolene Sod_Oral Soln 10mg/5ml,Oral Soln,
100302040AAAAAA,Dimethyl Sulfox_Crm 50%,Crm,0704040F0AAAAAA,Dimethyl Sulfox_Ster Soln 50%,Ster Soln,
1003020P0AAAAAA,Ibuprofen_Crm 5%,Crm,1003020P0AAACAC,Ibuprofen_Gel 5%,Gel,Y
1003020P0AAACAC,Ibuprofen_Gel 5%,Gel,1003020P0AAAAAA,Ibuprofen_Crm 5%,Crm,Y
1003020W0AAAAAA,Salicylic Acid/Mucopolysac_Gel 2%/0.2%,Gel,1003020W0AAABAB,Salicylic Acid/Mucopolysac_Crm 2%/0.2%,Crm,Y
1003020W0AAABAB,Salicylic Acid/Mucopolysac_Crm 2%/0.2%,Crm,1003020W0AAAAAA,Salicylic Acid/Mucopolysac_Gel 2%/0.2%,Gel,Y
1103010B0AAAAAA,Ciprofloxacin_Eye Dps 0.3%,Eye Dps,1201010ACAAAAAA,Ciprofloxacin_Ear Dps 0.3%,Ear Dps,N
1103010E0AAAAAA,Dibromprop Iset_Eye Oint 0.15%,Eye Oint,1310050K0AAAAAA,Dibromprop Iset_Crm 0.15%,Crm,N
1103010Y0AAAAAA,Ofloxacin_Eye Dps 0.3%,Eye Dps,1201010ABAAAAAA,Ofloxacin_Ear Dps 0.3%,Ear Dps,N
1104010S0AABLBL,Prednisolone Sod Phos_Eye Dps 0.1%,Eye Dps,1104010S0AABHBH,Prednisolone Sod Phos_Ear Dps 0.1%,Ear Dps,
1104010S0AABMBM,Prednisolone Sod Phos_Eye Dps 0.3%,Eye Dps,1104010S0AABIBI,Prednisolone Sod Phos_Ear Dps 0.3%,Ear Dps,
1104020T0AAAAAA,Sod Cromoglicate_Eye Dps Aq 2%,Eye Dps Aq,1202010P0AAAHAH,Sod Cromoglicate_Aq Nsl Spy 2%,Aq Nsl Spy,
1105000B0AAAEAE,Atrop Sulf_Eye Dps 1%,Eye Dps,1105000B0AAAHAH,Atrop Sulf_Eye Oint 1%,Eye Oint,N
1105000B0AAAHAH,Atrop Sulf_Eye Oint 1%,Eye Oint,1105000B0AAAEAE,Atrop Sulf_Eye Dps 1%,Eye Dps,N
1106000B0AABQBQ,Acetazolamide_Oral Susp 250mg/5ml,Oral Susp,1106000B0AAATAT,Acetazolamide_Oral Soln 250mg/5ml,Oral Soln,
1106000X0AAAEAE,Piloc HCl_Eye Dps 4%,Eye Dps,1106000X0AABDBD,Piloc HCl_Eye Gel 4%,Eye Gel,
1106000Z0AAAAAA,Timolol_Eye Dps 0.25%,Eye Dps,1106000Z0AAAPAP,Timolol_Gel Eye Dps 0.25%,Gel Eye Dps,N
1106000Z0AAABAB,Timolol_Eye Dps 0.5%,Eye Dps,1106000Z0AAAQAQ,Timolol_Gel Eye Dps 0.5%,Gel Eye Dps,N
1106000Z0AAAPAP,Timolol_Gel Eye Dps 0.25%,Gel Eye Dps,1106000Z0AAAAAA,Timolol_Eye Dps 0.25%,Eye Dps,N
1106000Z0AAAQAQ,Timolol_Gel Eye Dps 0.5%,Gel Eye Dps,1106000Z0AAABAB,Timolol_Eye Dps 0.5%,Eye Dps,N
1108010AAAAAIAI,Ciclosporin_Eye Oint 2%,Eye Oint,1108010AAAAAAAA,Ciclosporin_Eye Dps 2%,Eye Dps,
1108010K0AAAJAJ,Sod Chlor_Eye Oint 0.5%,Eye Oint,1108010K0AAAWAW,Sod Chlor_Eye Dps 0.5%,Eye Dps,N
1108010K0AAAWAW,Sod Chlor_Eye Dps 0.5%,Eye Dps,1108010K0AAAJAJ,Sod Chlor_Eye Oint 0.5%,Eye Oint,N
1108010K0AACFCF,Sod Chlor_Eye Oint 5%,Eye Oint,1108010K0AAABAB,Sod Chlor_Eye Dps 5%,Eye Dps,
1201010ABAAAAAA,Ofloxacin_Ear Dps 0.3%,Ear Dps,1103010Y0AAAAAA,Ofloxacin_Eye Dps 0.3%,Eye Dps,N
1201010ACAAAAAA,Ciprofloxacin_Ear Dps 0.3%,Ear Dps,1103010B0AAAAAA,Ciprofloxacin_Eye Dps 0.3%,Eye Dps,N
1202010C0AAAAAA,Beclomet Diprop_Nsl Spy 50mcg (200 D),Nsl Spy,0302000C0AAASAS,Beclomet Diprop_Inha B/A 50mcg (200 D),Inha B/A,
1202030R0AAAAAA,Mupirocin_Nsl Oint 2%,Nsl Oint,1310011M0AAABAB,Mupirocin_Crm 2%,Crm,N
1302010U0AAASAS,Urea_Shampoo 5%,Shampoo,1302010U0AAAKAK,Urea_Crm 5%,Crm,N
1302010U0AAAWAW,Urea_Scalp Applic 5%,Scalp Applic,1302010U0AAAKAK,Urea_Crm 5%,Crm,N
1303000I0AAAAAA,Crotamiton_Crm 10%,Crm,1303000I0AAABAB,Crotamiton_Lot 10%,Lot,N
1303000I0AAABAB,Crotamiton_Lot 10%,Lot,1303000I0AAAAAA,Crotamiton_Crm 10%,Crm,N
1304000B0AAAAAA,Alclometasone Diprop_Crm 0.05%,Crm,1304000B0AABABA,Alclometasone Diprop_Oint 0.05%,Oint,
1304000C0AAAAAA,Beclomet Diprop_Crm 0.025%,Crm,1304000C0AABABA,Beclomet Diprop_Oint 0.025%,Oint,Y
1304000C0AABABA,Beclomet Diprop_Oint 0.025%,Oint,1304000C0AAAAAA,Beclomet Diprop_Crm 0.025%,Crm,Y
1304000D0AAAAAA,Betameth Diprop_Crm 0.05%,Crm,1304000D0AABABA,Betameth Diprop_Oint 0.05%,Oint,Y
1304000D0AABABA,Betameth Diprop_Oint 0.05%,Oint,1304000D0AAAAAA,Betameth Diprop_Crm 0.05%,Crm,Y
1304000D0AABCBC,Betameth Diprop_Scalp Lot 0.05%,Scalp Lot,1304000D0AAAAAA,Betameth Diprop_Crm 0.05%,Crm,N
1304000F0AAAAAA,Betameth Val_Crm 0.1%,Crm,1304000F0AABCBC,Betameth Val_Lot 0.1%,Lot,N
1304000F0AAABAB,Betameth Val_Crm 0.025% (1 in 4),Crm,1304000F0AABBBB,Betameth Val_Oint 0.025% (1 in 4),Oint,Y
1304000F0AABABA,Betameth Val_Oint 0.1%,Oint,1304000F0AAAAAA,Betameth Val_Crm 0.1%,Crm,Y
1304000F0AABBBB,Betameth Val_Oint 0.025% (1 in 4),Oint,1304000F0AAABAB,Betameth Val_Crm 0.025% (1 in 4),Crm,Y
1304000F0AABCBC,Betameth Val_Lot 0.1%,Lot,1304000F0AAAAAA,Betameth Val_Crm 0.1%,Crm,Y
1304000F0AABDBD,Betameth Val_Scalp Applic 0.1%,Scalp Applic,1304000F0AAAAAA,Betameth Val_Crm 0.1%,Crm,N
1304000F0AACACA,Betameth Val/Clioquinol_Crm 0.1%/3%,Crm,1304000F0AACDCD,Betameth Val/Clioquinol_Oint 0.1%/3%,Oint,Y
1304000F0AACDCD,Betameth Val/Clioquinol_Oint 0.1%/3%,Oint,1304000F0AACACA,Betameth Val/Clioquinol_Crm 0.1%/3%,Crm,Y
1304000G0AAAAAA,Clobetasol Prop_Crm 0.05%,Crm,1304000G0AABABA,Clobetasol Prop_Oint 0.05%,Oint,Y
1304000G0AABABA,Clobetasol Prop_Oint 0.05%,Oint,1304000G0AAAAAA,Clobetasol Prop_Crm 0.05%,Crm,Y
1304000G0AABBBB,Clobetasol Prop_Scalp Applic 0.05%,Scalp Applic,1304000G0AAAAAA,Clobetasol Prop_Crm 0.05%,Crm,N
1304000H0AAAAAA,Clobet But_Crm 0.05%,Crm,1304000H0AABABA,Clobet But_Oint 0.05%,Oint,Y
1304000H0AABABA,Clobet But_Oint 0.05%,Oint,1304000H0AAAAAA,Clobet But_Crm 0.05%,Crm,Y
1304000L0AAABAB,Diflucortolone Val_Oily Crm 0.1%,Oily Crm,1304000L0AAAAAA,Diflucortolone Val_Crm 0.1%,Crm,Y
1304000L0AABBBB,Diflucortolone Val_Oint 0.1%,Oint,1304000L0AAAAAA,Diflucortolone Val_Crm 0.1%,Crm,Y
1304000N0AAABAB,Fluocinolone Aceton_Crm 0.025%,Crm,1304000N0AABDBD,Fluocinolone Aceton_Gel 0.025%,Gel,Y
1304000N0AAADAD,Fluocinolone Aceton_Crm 0.00625%,Crm,1304000N0AABCBC,Fluocinolone Aceton_Oint 0.00625%,Oint,Y
1304000N0AABBBB,Fluocinolone Aceton_Oint 0.025%,Oint,1304000N0AAABAB,Fluocinolone Aceton_Crm 0.025%,Crm,Y
1304000N0AABCBC,Fluocinolone Aceton_Oint 0.00625%,Oint,1304000N0AAADAD,Fluocinolone Aceton_Crm 0.00625%,Crm,Y
1304000N0AABDBD,Fluocinolone Aceton_Gel 0.025%,Gel,1304000N0AAABAB,Fluocinolone Aceton_Crm 0.025%,Crm,Y
1304000N0AACACA,Fluocinolone/Clioquinol_Crm 0.025%/3%,Crm,1304000N0AACCCC,Fluocinolone/Clioquinol_Oint 0.025%/3%,Oint,Y
1304000N0AACBCB,Fluocinolone/Neomycin_Crm 0.025%/0.5%,Crm,1304000N0AACDCD,Fluocinolone/Neomycin_Oint 0.025%/0.5%,Oint,Y
1304000N0AACCCC,Fluocinolone/Clioquinol_Oint 0.025%/3%,Oint,1304000N0AACACA,Fluocinolone/Clioquinol_Crm 0.025%/3%,Crm,Y
1304000N0AACDCD,Fluocinolone/Neomycin_Oint 0.025%/0.5%,Oint,1304000N0AACBCB,Fluocinolone/Neomycin_Crm 0.025%/0.5%,Crm,Y
1304000P0AAAAAA,Fluocinonide_Crm 0.05%,Crm,1304000P0AABABA,Fluocinonide_Oint 0.05%,Oint,Y
1304000P0AABABA,Fluocinonide_Oint 0.05%,Oint,1304000P0AAAAAA,Fluocinonide_Crm 0.05%,Crm,Y
1304000T0AAAAAA,Fludroxycortide_Crm 0.0125%,Crm,1304000T0AABABA,Fludroxycortide_Oint 0.0125%,Oint,Y
1304000T0AABABA,Fludroxycortide_Oint 0.0125%,Oint,1304000T0AAAAAA,Fludroxycortide_Crm 0.0125%,Crm,Y
1304000V0AAAFAF,Hydrocort_Crm 2.5%,Crm,1104010M0AAAEAE,Hydrocort_Eye Oint 2.5%,Eye Oint,
1304000V0AABBBB,Hydrocort_Oint 0.5%,Oint,1304000V0AAACAC,Hydrocort_Crm 0.5%,Crm,Y
1304000V0AABCBC,Hydrocort_Oint 1%,Oint,1304000V0AAADAD,Hydrocort_Crm 1%,Crm,Y
1304000V0AABDBD,Hydrocort_Oint 2.5%,Oint,1304000V0AAAFAF,Hydrocort_Crm 2.5%,Crm,Y
1304000V0AACHCH,Hydrocort/Miconazole Nit_Crm 1%/2%,Crm,1304000V0AACSCS,Hydrocort/Miconazole Nit_Oint 1%/2%,Oint,Y
1304000V0AACSCS,Hydrocort/Miconazole Nit_Oint 1%/2%,Oint,1304000V0AACHCH,Hydrocort/Miconazole Nit_Crm 1%/2%,Crm,Y
1304000W0AABABA,Hydrocort But_Oint 0.1%,Oint,1304000W0AAAAAA,Hydrocort But_Crm 0.1%,Crm,Y
1304000W0AABBBB,Hydrocort But_Scalp Lot 0.1%,Scalp Lot,1304000W0AAAAAA,Hydrocort But_Crm 0.1%,Crm,N
1304000W0AABDBD,Hydrocort But_Emuls 0.1%,Emuls,1304000W0AAAAAA,Hydrocort But_Crm 0.1%,Crm,Y
1304000X0AABABA,Hydrocort Acet_Oint 1%,Oint,1304000X0AAAAAA,Hydrocort Acet_Crm 1%,Crm,Y
1304000Y0AAAAAA,Mometasone Fur_Crm 0.1%,Crm,1304000Y0AABABA,Mometasone Fur_Oint 0.1%,Oint,Y
1304000Y0AABABA,Mometasone Fur_Oint 0.1%,Oint,1304000Y0AAAAAA,Mometasone Fur_Crm 0.1%,Crm,Y
1304000Y0AABBBB,Mometasone Fur_Scalp Lot 0.1%,Scalp Lot,1304000Y0AAAAAA,Mometasone Fur_Crm 0.1%,Crm,N
1305020D0AAAAAA,Calcipotriol_Oint 50mcg/1g,Oint,1305020D0AAABAB,Calcipotriol_Crm 50mcg/1g,Crm,Y
1305020D0AAABAB,Calcipotriol_Crm 50mcg/1g,Crm,1305020D0AAAAAA,Calcipotriol_Oint 50mcg/1g,Oint,Y
1305020D0AAAFAF,Calcipotriol/Betameth_Oint 0.005%/0.05%,Oint,1305020D0AAAGAG,Calcipotriol/Betameth_Gel 0.005%/0.05%,Gel,Y
1305020D0AAAGAG,Calcipotriol/Betameth_Gel 0.005%/0.05%,Gel,1305020D0AAAFAF,Calcipotriol/Betameth_Oint 0.005%/0.05%,Oint,Y
1305020R0AAAAAA,Tacalcitol_Oint 4mcg/1g,Oint,1305020R0AAABAB,Tacalcitol_Lot 4mcg/1g,Lot,Y
1305020R0AAABAB,Tacalcitol_Lot 4mcg/1g,Lot,1305020R0AAAAAA,Tacalcitol_Oint 4mcg/1g,Oint,Y
1306010C0AAAAAA,Benzoyl Per_Gel 2.5%,Gel,1306010C0AAAZAZ,Benzoyl Per_Crm 2.5%,Crm,
1306010C0AAABAB,Benzoyl Per_Gel 5%,Gel,1306010C0AAADAD,Benzoyl Per_Crm 5%,Crm,Y
1306010C0AAACAC,Benzoyl Per_Gel 10%,Gel,1306010C0AAAJAJ,Benzoyl Per_A-Bact Skin Wsh 10%,A-Bact Skin Wsh,Y
1306010C0AAADAD,Benzoyl Per_Crm 5%,Crm,1306010C0AAABAB,Benzoyl Per_Gel 5%,Gel,Y
1306010F0AAABAB,Clindamycin Phos_Lot 1%,Lot,1306010F0AAADAD,Clindamycin Phos_Gel 1%,Gel,N
1306010F0AAADAD,Clindamycin Phos_Gel 1%,Gel,1306010F0AAABAB,Clindamycin Phos_Lot 1%,Lot,N
1306010H0AAAAAA,Adapalene_Gel 0.1%,Gel,1306010H0AAABAB,Adapalene_Crm 0.1%,Crm,Y
1306010H0AAABAB,Adapalene_Crm 0.1%,Crm,1306010H0AAAAAA,Adapalene_Gel 0.1%,Gel,N
1309000H0AAAAAA,Minoxidil_Soln 2%,Soln,1309000H0AAAKAK,Minoxidil_Gel 2%,Gel,Y
1309000I0AAAAAA,Ketoconazole_Shampoo 2%,Shampoo,1310020L0AAAAAA,Ketoconazole_Crm 2%,Crm,N
1310011M0AAAAAA,Mupirocin_Oint 2%,Oint,1310011M0AAABAB,Mupirocin_Crm 2%,Crm,N
1310011M0AAABAB,Mupirocin_Crm 2%,Crm,1202030R0AAAAAA,Mupirocin_Nsl Oint 2%,Nsl Oint,N
1310012K0AAARAR,Metronidazole_Gel 0.75%,Gel,1310012K0AAAXAX,Metronidazole_Crm 0.75%,Crm,N
1310012K0AAAXAX,Metronidazole_Crm 0.75%,Crm,1310012K0AAARAR,Metronidazole_Gel 0.75%,Gel,Y
131002030AAAAAA,Terbinafine HCl_Crm 1%,Crm,131002030AAACAC,Terbinafine HCl_Gel 1%,Gel,Y
131002030AAACAC,Terbinafine HCl_Gel 1%,Gel,131002030AAAAAA,Terbinafine HCl_Crm 1%,Crm,Y
131002030AAADAD,Terbinafine HCl_Soln 1%,Soln,131002030AAAAAA,Terbinafine HCl_Crm 1%,Crm,Y
1310020H0AAAAAA,Clotrimazole_Soln 1%,Soln,1310020H0AAABAB,Clotrimazole_Crm 1%,Crm,Y
1310020L0AAAAAA,Ketoconazole_Crm 2%,Crm,1309000I0AAAAAA,Ketoconazole_Shampoo 2%,Shampoo,N
1310020N0AAAAAA,Miconazole Nit_Crm 2%,Crm,1310020N0AAABAB,Miconazole Nit_Dust Pdr 2%,Dust Pdr,N
1310020Y0AAABAB,Tolnaftate_Dust Pdr 1%,Dust Pdr,1310020Y0AAAAAA,Tolnaftate_Crm 1%,Crm,
1310040M0AAACAC,Malathion_Alcoholic Lot 0.5%,Alcoholic Lot,1310040M0AAADAD,Malathion_Aq Lot 0.5%,Aq Lot,Y
1310040M0AAADAD,Malathion_Aq Lot 0.5%,Aq Lot,1310040M0AAACAC,Malathion_Alcoholic Lot 0.5%,Alcoholic Lot,Y
1310050J0AAAAAA,Chlorhex Glucon_Clr Gel 0.5%,Clr Gel,1311020L0AAALAL,Chlorhex Glucon_Soln 0.5%,Soln,N
1310050K0AAAAAA,Dibromprop Iset_Crm 0.15%,Crm,1103010E0AAAAAA,Dibromprop Iset_Eye Oint 0.15%,Eye Oint,N
1311010S0AAADAD,Sod Chlor_Soln 0.9%,Soln,1108010K0AAAAAA,Sod Chlor_Eye Dps 0.9%,Eye Dps,Y
1311020L0AAAFAF,Chlorhex Glucon_Crm 1%,Crm,1311020L0AAAFAF,Chlorhex Glucon_Emollient/Crm 1%,Emollient/Crm,Y
1311020L0AAALAL,Chlorhex Glucon_Soln 0.5%,Soln,1310050J0AAAAAA,Chlorhex Glucon_Clr Gel 0.5%,Clr Gel,N
1311040K0AAATAT,Povidone-Iodine_Soln 10%,Soln,1311040K0AAAFAF,Povidone-Iodine_Alcoholic Soln 10%,Alcoholic Soln,N
1312000G0AAAUAU,Glycopyrronium Brom_Aq Crm 2%,Aq Crm,1312000G0AAANAN,Glycopyrronium Brom_Crm 2%,Crm,
1312000G0AABCBC,Glycopyrronium Brom_Top Soln 0.05%,Top Soln,1312000G0AAAYAY,Glycopyrronium Brom_Crm 0.05%,Crm,
1314000H0AAAAAA,Heparinoid_Crm 0.3%,Crm,1314000H0AAABAB,Heparinoid_Gel 0.3%,Gel,Y
1314000H0AAABAB,Heparinoid_Gel 0.3%,Gel,1314000H0AAAAAA,Heparinoid_Crm 0.3%,Crm,Y
1404000N0AAAAAA,Rabies_Vac Inact (HDC) 1ml Vl + Dil,Vac Inact (HDC),1404000N0AAABAB,Rabies_Vac Inact (PCEC) 1ml Vl + Dil,Vac Inact (PCEC),N
1404000N0AAABAB,Rabies_Vac Inact (PCEC) 1ml Vl + Dil,Vac Inact (PCEC),1404000N0AAAAAA,Rabies_Vac Inact (HDC) 1ml Vl + Dil,Vac Inact (HDC),N
1502010I0AAAEAE,Lido_Oint 5%,Oint,1502010J0AAELEL,Lido_Medic Plastr 5%,Medic Plastr,N
1502010J0AAELEL,Lido_Medic Plastr 5%,Medic Plastr,1502010I0AAAEAE,Lido_Oint 5%,Oint,N
190601000AAAKAK,Peppermint_Water Conc BP 1973,Water Conc BP,190601000AAALAL,Peppermint_Water BP 1973,Water BP,N
190601000AAALAL,Peppermint_Water BP 1973,Water BP,190601000AAAKAK,Peppermint_Water Conc BP 1973,Water Conc BP,N
0301020Q0AAABAB,Tiotropium_Pdr For Inh Cap 18mcg,Pdr For Inh Cap 18mcg,0301020Q0AAADAD,Tiotropium_Pdr For Inh Cap 10mcg + Dev,Pdr For Inh Cap 10mcg,Y
0301020Q0AAAAAA,Tiotropium_Pdr For Inh Cap 18mcg + Dev,Pdr For Inh Cap 18mcg,0301020Q0AAADAD,Tiotropium_Pdr For Inh Cap 10mcg + Dev,Pdr For Inh Cap 10mcg,Y
